,2025-05-31,2024-05-31,2023-05-31,2022-05-31,2021-05-31
Tax Effect Of Unusual Items,-8510000.0,-4514100.0,-1870682.730924,253863.740283,
Tax Rate For Calcs,0.115,0.123,0.122267,0.126932,
Normalized EBITDA,1955800000.0,1815300000.0,1612700000.0,1530500000.0,
Total Unusual Items,-74000000.0,-36700000.0,-15300000.0,2000000.0,
Total Unusual Items Excluding Goodwill,-74000000.0,-36700000.0,-15300000.0,2000000.0,
Net Income From Continuing Operation Net Minority Interest,1051000000.0,1030500000.0,983500000.0,954700000.0,
Reconciled Depreciation,516100000.0,459900000.0,387800000.0,368400000.0,
Reconciled Cost Of Revenue,9434100000.0,8955500000.0,8378500000.0,7635000000.0,
EBITDA,1881800000.0,1778600000.0,1597400000.0,1532500000.0,
EBIT,1365700000.0,1318700000.0,1209600000.0,1164100000.0,
Net Interest Income,-175100000.0,-138700000.0,-81300000.0,-68700000.0,
Interest Expense,178500000.0,143200000.0,89100000.0,70600000.0,
Interest Income,3400000.0,4500000.0,7800000.0,1900000.0,
Normalized Income,1116490000.0,1062685900.0,996929317.269076,952953863.740283,
Net Income From Continuing And Discontinued Operation,1049600000.0,1027600000.0,981900000.0,952800000.0,
Total Expenses,10640400000.0,10039100000.0,9270700000.0,8469800000.0,
Total Operating Income As Reported,1362300000.0,1314200000.0,1201800000.0,1162200000.0,
Diluted Average Shares,118400000.0,120800000.0,122900000.0,129000000.0,
Basic Average Shares,117500000.0,119900000.0,121900000.0,127800000.0,
Diluted EPS,8.86,8.51,7.99,7.39,
Basic EPS,8.93,8.57,8.06,7.46,
Diluted NI Availto Com Stockholders,1049600000.0,1027600000.0,981900000.0,952800000.0,
Net Income Common Stockholders,1049600000.0,1027600000.0,981900000.0,952800000.0,
Net Income,1049600000.0,1027600000.0,981900000.0,952800000.0,
Net Income Including Noncontrolling Interests,1049600000.0,1027600000.0,981900000.0,952800000.0,
Net Income Discontinuous Operations,-1400000.0,-2900000.0,-1600000.0,-1900000.0,
Net Income Continuous Operations,1051000000.0,1030500000.0,983500000.0,954700000.0,
Tax Provision,136200000.0,145000000.0,137000000.0,138800000.0,
Pretax Income,1187200000.0,1175500000.0,1120500000.0,1093500000.0,
Other Income Expense,-74000000.0,-36700000.0,-15300000.0,2000000.0,
Other Non Operating Income Expenses,,,,,-8700000.0
Special Income Charges,-74000000.0,-36700000.0,-15300000.0,2000000.0,
Gain On Sale Of Ppe,-48100000.0,-13100000.0,15100000.0,4800000.0,
Other Special Charges,24800000.0,24300000.0,25900000.0,,
Write Off,1000000.0,-1000000.0,2100000.0,-4000000.0,
Impairment Of Capital Assets,100000.0,300000.0,2400000.0,6800000.0,
Net Non Operating Interest Income Expense,-175100000.0,-138700000.0,-81300000.0,-68700000.0,
Interest Expense Non Operating,178500000.0,143200000.0,89100000.0,70600000.0,
Interest Income Non Operating,3400000.0,4500000.0,7800000.0,1900000.0,
Operating Income,1436300000.0,1350900000.0,1217100000.0,1160200000.0,
Operating Expense,1206300000.0,1083600000.0,892200000.0,834800000.0,
Depreciation Amortization Depletion Income Statement,516100000.0,459900000.0,387800000.0,368400000.0,
Depreciation And Amortization In Income Statement,516100000.0,459900000.0,387800000.0,368400000.0,
Selling General And Administration,690200000.0,623700000.0,504400000.0,466400000.0,
Selling And Marketing Expense,169900000.0,144500000.0,118300000.0,93200000.0,
General And Administrative Expense,520300000.0,479200000.0,386100000.0,373200000.0,
Other Gand A,520300000.0,479200000.0,386100000.0,373200000.0,
Gross Profit,2642600000.0,2434500000.0,2109300000.0,1995000000.0,
Cost Of Revenue,9434100000.0,8955500000.0,8378500000.0,7635000000.0,
Total Revenue,12076700000.0,11390000000.0,10487800000.0,9630000000.0,
Operating Revenue,12076700000.0,11390000000.0,10487800000.0,9630000000.0,
