,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,-5064000.0,-10396000.0,0.0,0.0,
Tax Rate For Calcs,0.211,0.226,0.243,0.232,
Normalized EBITDA,4592000000.0,3859000000.0,3148000000.0,2456000000.0,
Total Unusual Items,-24000000.0,-46000000.0,-10000000.0,-13000000.0,
Total Unusual Items Excluding Goodwill,-24000000.0,-46000000.0,-10000000.0,-13000000.0,
Net Income From Continuing Operation Net Minority Interest,2074000000.0,1714000000.0,1298000000.0,865000000.0,
Reconciled Depreciation,367000000.0,312000000.0,268000000.0,253000000.0,
Reconciled Cost Of Revenue,3354000000.0,3117000000.0,2614000000.0,2213000000.0,
EBITDA,4568000000.0,3813000000.0,3148000000.0,2456000000.0,
EBIT,4201000000.0,3501000000.0,2880000000.0,2203000000.0,
Net Interest Income,-1583000000.0,-1344000000.0,-1220000000.0,-1077000000.0,
Interest Expense,1572000000.0,1286000000.0,1164000000.0,1076000000.0,
Normalized Income,2092936000.0,1749604000.0,1298000000.0,865000000.0,
Net Income From Continuing And Discontinued Operation,2074000000.0,1714000000.0,1298000000.0,866000000.0,
Total Expenses,4642000000.0,4363000000.0,3662000000.0,3214000000.0,
Total Operating Income As Reported,4165000000.0,3531000000.0,2923000000.0,2215000000.0,
Diluted Average Shares,58200000.0,57800000.0,57200000.0,58200000.0,
Basic Average Shares,58200000.0,57800000.0,57200000.0,58200000.0,
Diluted EPS,32.08,25.62,22.03,13.4,
Basic EPS,32.08,25.62,22.03,13.4,
Diluted NI Availto Com Stockholders,1866000000.0,1481000000.0,1260000000.0,780000000.0,
Net Income Common Stockholders,1866000000.0,1481000000.0,1260000000.0,780000000.0,
Otherunder Preferred Stock Dividend,208000000.0,233000000.0,38000000.0,86000000.0,
Net Income,2074000000.0,1714000000.0,1298000000.0,866000000.0,
Minority Interests,0.0,-1000000.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,2074000000.0,1715000000.0,1299000000.0,867000000.0,
Net Income Discontinuous Operations,,0.0,0.0,1000000.0,0.0
Net Income Continuous Operations,2074000000.0,1715000000.0,1299000000.0,866000000.0,
Tax Provision,555000000.0,500000000.0,417000000.0,261000000.0,
Pretax Income,2629000000.0,2215000000.0,1716000000.0,1127000000.0,
Other Income Expense,23000000.0,-18000000.0,13000000.0,-11000000.0,
Other Non Operating Income Expenses,47000000.0,28000000.0,13000000.0,-11000000.0,
Special Income Charges,-24000000.0,-46000000.0,-10000000.0,-13000000.0,
Gain On Sale Of Business,,,0.0,7000000.0,69000000.0
Other Special Charges,,,,,10000000.0
Write Off,,3000000.0,-4000000.0,9000000.0,0.0
Restructuring And Mergern Acquisition,24000000.0,46000000.0,14000000.0,11000000.0,
Net Non Operating Interest Income Expense,-1583000000.0,-1344000000.0,-1220000000.0,-1077000000.0,
Total Other Finance Cost,11000000.0,58000000.0,56000000.0,1000000.0,
Interest Expense Non Operating,1572000000.0,1286000000.0,1164000000.0,1076000000.0,
Operating Income,4189000000.0,3577000000.0,2923000000.0,2215000000.0,
Operating Expense,1122000000.0,1095000000.0,919000000.0,884000000.0,
Depreciation Amortization Depletion Income Statement,201000000.0,161000000.0,139000000.0,136000000.0,
Depreciation And Amortization In Income Statement,201000000.0,161000000.0,139000000.0,136000000.0,
Amortization,201000000.0,161000000.0,139000000.0,136000000.0,
Amortization Of Intangibles Income Statement,201000000.0,161000000.0,139000000.0,136000000.0,
Selling General And Administration,921000000.0,934000000.0,780000000.0,748000000.0,
General And Administrative Expense,921000000.0,934000000.0,770000000.0,728000000.0,
Other Gand A,779000000.0,738000000.0,629000000.0,563000000.0,
Salaries And Wages,142000000.0,196000000.0,141000000.0,165000000.0,
Gross Profit,5311000000.0,4672000000.0,3842000000.0,3099000000.0,
Cost Of Revenue,3520000000.0,3268000000.0,2743000000.0,2330000000.0,
Total Revenue,8831000000.0,7940000000.0,6585000000.0,5429000000.0,
Operating Revenue,8831000000.0,7940000000.0,6585000000.0,5429000000.0,
