,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,424000000.0,452000000.0,310000000.0,196000000.0,341000000.0,
Repurchase Of Capital Stock,-100000000.0,-1000000.0,-1000000.0,-40000000.0,-1000000.0,
Repayment Of Debt,-119000000.0,-118000000.0,-419000000.0,-169000000.0,-119000000.0,
Issuance Of Debt,0.0,300000000.0,4192000000.0,150000000.0,350000000.0,
Issuance Of Capital Stock,0.0,0.0,,,,
Capital Expenditure,-20000000.0,-16000000.0,-15000000.0,-17000000.0,-20000000.0,
Interest Paid Supplemental Data,,,32000000.0,58000000.0,,
Income Tax Paid Supplemental Data,,,254000000.0,14000000.0,,
End Cash Position,3815000000.0,3724000000.0,10919000000.0,2440000000.0,2502000000.0,
Beginning Cash Position,3724000000.0,10919000000.0,2440000000.0,2502000000.0,2701000000.0,
Effect Of Exchange Rate Changes,-2000000.0,-19000000.0,63000000.0,22000000.0,-58000000.0,
Changes In Cash,93000000.0,-7176000000.0,8416000000.0,-84000000.0,-141000000.0,
Financing Cash Flow,-138000000.0,-130000000.0,8199000000.0,-218000000.0,277000000.0,
Cash Flow From Continuing Financing Activities,-138000000.0,-130000000.0,8199000000.0,-218000000.0,277000000.0,
Net Other Financing Charges,132000000.0,-303000000.0,155000000.0,-116000000.0,90000000.0,
Proceeds From Stock Option Exercised,5000000.0,,,,0.0,
Cash Dividends Paid,-56000000.0,-51000000.0,-43000000.0,-43000000.0,-43000000.0,
Common Stock Dividend Paid,-56000000.0,-51000000.0,-43000000.0,-43000000.0,-43000000.0,
Net Common Stock Issuance,-100000000.0,-1000000.0,4314000000.0,-40000000.0,-1000000.0,
Common Stock Payments,-100000000.0,-1000000.0,-1000000.0,-40000000.0,-1000000.0,
Common Stock Issuance,0.0,0.0,,,,
Net Issuance Payments Of Debt,-119000000.0,182000000.0,3773000000.0,-19000000.0,231000000.0,
Net Long Term Debt Issuance,-119000000.0,182000000.0,3773000000.0,-19000000.0,231000000.0,
Long Term Debt Payments,-119000000.0,-118000000.0,-419000000.0,-169000000.0,-119000000.0,
Long Term Debt Issuance,0.0,300000000.0,4192000000.0,150000000.0,350000000.0,
Investing Cash Flow,-213000000.0,-7514000000.0,-108000000.0,-79000000.0,-779000000.0,
Cash Flow From Continuing Investing Activities,-213000000.0,-7514000000.0,-108000000.0,-79000000.0,-779000000.0,
Net Other Investing Changes,3000000.0,0.0,0.0,-4000000.0,,
Net Investment Purchase And Sale,,,,,3000000.0,-1000000.0
Sale Of Investment,,,,,5000000.0,2000000.0
Purchase Of Investment,,,,,-2000000.0,-3000000.0
Net Business Purchase And Sale,-196000000.0,-7498000000.0,-93000000.0,-58000000.0,-762000000.0,
Sale Of Business,-1000000.0,0.0,1000000.0,9000000.0,10000000.0,
Purchase Of Business,-195000000.0,-7498000000.0,-94000000.0,-67000000.0,-772000000.0,
Net PPE Purchase And Sale,-20000000.0,-16000000.0,-15000000.0,-17000000.0,-20000000.0,
Purchase Of PPE,-20000000.0,-16000000.0,-15000000.0,-17000000.0,-20000000.0,
Operating Cash Flow,444000000.0,468000000.0,325000000.0,213000000.0,361000000.0,
Cash Flow From Continuing Operating Activities,444000000.0,468000000.0,325000000.0,213000000.0,361000000.0,
Change In Working Capital,105000000.0,65000000.0,-13000000.0,-204000000.0,33000000.0,
Change In Other Working Capital,162000000.0,-40000000.0,90000000.0,-35000000.0,-48000000.0,
Change In Other Current Liabilities,-141000000.0,-19000000.0,-53000000.0,-1075000000.0,-469000000.0,
Change In Other Current Assets,-21000000.0,-12000000.0,-46000000.0,35000000.0,-17000000.0,
Change In Payables And Accrued Expense,165000000.0,-9000000.0,-58000000.0,-69000000.0,14000000.0,
Change In Accrued Expense,59000000.0,91000000.0,63000000.0,-195000000.0,52000000.0,
Change In Payable,106000000.0,-100000000.0,-121000000.0,126000000.0,-38000000.0,
Change In Account Payable,106000000.0,-100000000.0,-121000000.0,126000000.0,-38000000.0,
Change In Prepaid Assets,-190000000.0,17000000.0,-49000000.0,40000000.0,19000000.0,
Change In Receivables,130000000.0,128000000.0,103000000.0,900000000.0,534000000.0,
Changes In Account Receivables,130000000.0,128000000.0,103000000.0,900000000.0,534000000.0,
Other Non Cash Items,6000000.0,14000000.0,10000000.0,-2000000.0,11000000.0,
Stock Based Compensation,17000000.0,24000000.0,23000000.0,29000000.0,24000000.0,
Unrealized Gain Loss On Investment Securities,-62000000.0,,,,,
Deferred Tax,-25000000.0,20000000.0,8000000.0,-10000000.0,24000000.0,
Deferred Income Tax,-25000000.0,20000000.0,8000000.0,-10000000.0,24000000.0,
Depreciation Amortization Depletion,134000000.0,107000000.0,62000000.0,64000000.0,58000000.0,
Depreciation And Amortization,134000000.0,107000000.0,62000000.0,64000000.0,58000000.0,
Amortization Cash Flow,116000000.0,93000000.0,50000000.0,53000000.0,47000000.0,
Amortization Of Intangibles,116000000.0,93000000.0,50000000.0,53000000.0,47000000.0,
Depreciation,18000000.0,14000000.0,12000000.0,11000000.0,11000000.0,
Operating Gains Losses,1000000.0,0.0,0.0,2000000.0,0.0,
Gain Loss On Investment Securities,1000000.0,0.0,0.0,2000000.0,0.0,
Net Income From Continuing Operations,268000000.0,230000000.0,235000000.0,334000000.0,211000000.0,
