,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,4669000000.0,303000000.0,1262000000.0,1012000000.0,-4000000.0
Repurchase Of Capital Stock,-240000000.0,-340000000.0,0.0,-193000000.0,-102000000.0
Repayment Of Debt,-2445000000.0,-914000000.0,-467000000.0,-818000000.0,-765000000.0
Issuance Of Debt,2516000000.0,2070000000.0,2338000000.0,294000000.0,1821000000.0
Issuance Of Capital Stock,,,,,0.0
Interest Paid Supplemental Data,190000000.0,389000000.0,94000000.0,321000000.0,194000000.0
Income Tax Paid Supplemental Data,63000000.0,-58000000.0,275000000.0,310000000.0,409000000.0
End Cash Position,20591000000.0,21201000000.0,14971000000.0,15513000000.0,17112000000.0
Beginning Cash Position,21201000000.0,14971000000.0,15513000000.0,17112000000.0,17627000000.0
Effect Of Exchange Rate Changes,-8000000.0,0.0,10000000.0,3000000.0,-6000000.0
Changes In Cash,-602000000.0,6230000000.0,-552000000.0,-1602000000.0,-509000000.0
Financing Cash Flow,8947000000.0,19164000000.0,17815000000.0,14274000000.0,15745000000.0
Cash Flow From Continuing Financing Activities,8947000000.0,19164000000.0,17815000000.0,14274000000.0,15745000000.0
Net Other Financing Charges,9451000000.0,18678000000.0,16275000000.0,15293000000.0,15092000000.0
Cash Dividends Paid,-335000000.0,-330000000.0,-331000000.0,-302000000.0,-301000000.0
Preferred Stock Dividend Paid,-24000000.0,-24000000.0,-25000000.0,-24000000.0,-24000000.0
Common Stock Dividend Paid,-311000000.0,-306000000.0,-306000000.0,-278000000.0,-277000000.0
Net Preferred Stock Issuance,,,,,0.0
Preferred Stock Issuance,,,,,0.0
Net Common Stock Issuance,-240000000.0,-340000000.0,0.0,-193000000.0,-102000000.0
Common Stock Payments,-240000000.0,-340000000.0,0.0,-193000000.0,-102000000.0
Net Issuance Payments Of Debt,71000000.0,1156000000.0,1871000000.0,-524000000.0,1056000000.0
Net Long Term Debt Issuance,71000000.0,1156000000.0,1871000000.0,-524000000.0,1056000000.0
Long Term Debt Payments,-2445000000.0,-914000000.0,-467000000.0,-818000000.0,-765000000.0
Long Term Debt Issuance,2516000000.0,2070000000.0,2338000000.0,294000000.0,1821000000.0
Investing Cash Flow,-14218000000.0,-13237000000.0,-19629000000.0,-16888000000.0,-16250000000.0
Cash Flow From Continuing Investing Activities,-14218000000.0,-13237000000.0,-19629000000.0,-16888000000.0,-16250000000.0
Net Other Investing Changes,-1181000000.0,-145000000.0,-1168000000.0,902000000.0,-1070000000.0
Net Investment Purchase And Sale,-40967000000.0,-35022000000.0,-34368000000.0,-35430000000.0,-29084000000.0
Purchase Of Investment,-40967000000.0,-35022000000.0,-34368000000.0,-35430000000.0,-29084000000.0
Net Business Purchase And Sale,27930000000.0,21930000000.0,15907000000.0,17640000000.0,13904000000.0
Sale Of Business,31137000000.0,23608000000.0,18884000000.0,18976000000.0,14337000000.0
Purchase Of Business,-3207000000.0,-1678000000.0,-2977000000.0,-1336000000.0,-433000000.0
Operating Cash Flow,4669000000.0,303000000.0,1262000000.0,1012000000.0,-4000000.0
Cash Flow From Continuing Operating Activities,4669000000.0,303000000.0,1262000000.0,1012000000.0,-4000000.0
Change In Working Capital,2205000000.0,2834000000.0,1521000000.0,-359000000.0,-648000000.0
Change In Other Working Capital,1051000000.0,3282000000.0,2305000000.0,-70000000.0,186000000.0
Change In Other Current Liabilities,1154000000.0,-448000000.0,-784000000.0,-289000000.0,-834000000.0
Other Non Cash Items,1617000000.0,-2454000000.0,-936000000.0,40000000.0,-1289000000.0
Stock Based Compensation,266000000.0,208000000.0,166000000.0,149000000.0,243000000.0
Depreciation Amortization Depletion,391000000.0,400000000.0,332000000.0,308000000.0,296000000.0
Depreciation And Amortization,391000000.0,400000000.0,332000000.0,308000000.0,296000000.0
Operating Gains Losses,-970000000.0,-3146000000.0,-663000000.0,-64000000.0,-268000000.0
Gain Loss On Investment Securities,-970000000.0,-3146000000.0,-663000000.0,-64000000.0,-268000000.0
Net Income From Continuing Operations,1160000000.0,2461000000.0,842000000.0,938000000.0,1662000000.0
