,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,10077000000.0,8559000000.0,4897000000.0,1067000000.0,
Repurchase Of Capital Stock,-3500000000.0,-2992000000.0,0.0,0.0,
Repayment Of Debt,-3735000000.0,-3064000000.0,-1675000000.0,-4016000000.0,
Issuance Of Debt,1057000000.0,132000000.0,83000000.0,333000000.0,
Capital Expenditure,-8024000000.0,-5412000000.0,-4969000000.0,-4943000000.0,
Interest Paid Supplemental Data,2050000000.0,2134000000.0,2110000000.0,1685000000.0,
Income Tax Paid Supplemental Data,1221000000.0,3963000000.0,1193000000.0,1097000000.0,
End Cash Position,5799000000.0,6102000000.0,14235000000.0,11661000000.0,
Beginning Cash Position,6102000000.0,14235000000.0,11661000000.0,16003000000.0,
Effect Of Exchange Rate Changes,5000000.0,65000000.0,73000000.0,-603000000.0,
Changes In Cash,-308000000.0,-8198000000.0,2501000000.0,-3739000000.0,
Financing Cash Flow,-10366000000.0,-15288000000.0,-2724000000.0,-4741000000.0,
Cash From Discontinued Financing Activities,,0.0,0.0,-12000000.0,0.0
Cash Flow From Continuing Financing Activities,-10366000000.0,-15288000000.0,-2724000000.0,-4729000000.0,
Net Other Financing Charges,-1442000000.0,-9530000000.0,-941000000.0,-712000000.0,
Proceeds From Stock Option Exercised,,,52000000.0,127000000.0,435000000.0
Cash Dividends Paid,-1803000000.0,-1366000000.0,0.0,0.0,
Common Stock Dividend Paid,-1803000000.0,-1366000000.0,0.0,0.0,
Net Common Stock Issuance,-3500000000.0,-2992000000.0,0.0,0.0,
Common Stock Payments,-3500000000.0,-2992000000.0,0.0,0.0,
Net Issuance Payments Of Debt,-3621000000.0,-1400000000.0,-1783000000.0,-4017000000.0,
Net Short Term Debt Issuance,-943000000.0,1532000000.0,-191000000.0,-334000000.0,
Net Long Term Debt Issuance,-2678000000.0,-2932000000.0,-1592000000.0,-3683000000.0,
Long Term Debt Payments,-3735000000.0,-3064000000.0,-1675000000.0,-4016000000.0,
Long Term Debt Issuance,1057000000.0,132000000.0,83000000.0,333000000.0,
Investing Cash Flow,-8043000000.0,-6881000000.0,-4641000000.0,-5008000000.0,
Cash From Discontinued Investing Activities,,,0.0,0.0,8000000.0
Cash Flow From Continuing Investing Activities,-8043000000.0,-6881000000.0,-4641000000.0,-5008000000.0,
Net Other Investing Changes,75000000.0,-68000000.0,-130000000.0,-117000000.0,
Net Investment Purchase And Sale,-94000000.0,-1401000000.0,458000000.0,52000000.0,
Sale Of Investment,4000000.0,105000000.0,458000000.0,52000000.0,
Purchase Of Investment,-98000000.0,-1506000000.0,0.0,0.0,
Net Business Purchase And Sale,,,,,0.0
Purchase Of Business,,,,,0.0
Net PPE Purchase And Sale,-8024000000.0,-5412000000.0,-4969000000.0,-4943000000.0,
Purchase Of PPE,-8024000000.0,-5412000000.0,-4969000000.0,-4943000000.0,
Operating Cash Flow,18101000000.0,13971000000.0,9866000000.0,6010000000.0,
Cash From Discontinued Operating Activities,,0.0,0.0,8000000.0,1000000.0
Cash Flow From Continuing Operating Activities,18101000000.0,13971000000.0,9866000000.0,6002000000.0,
Dividend Received Cfo,145000000.0,437000000.0,720000000.0,779000000.0,
Change In Working Capital,-430000000.0,-1613000000.0,177000000.0,488000000.0,
Change In Other Working Capital,-228000000.0,-1427000000.0,1345000000.0,46000000.0,
Change In Other Current Assets,-42000000.0,265000000.0,-201000000.0,-707000000.0,
Change In Payables And Accrued Expense,237000000.0,156000000.0,-1142000000.0,964000000.0,
Change In Payable,237000000.0,156000000.0,-1142000000.0,964000000.0,
Change In Account Payable,237000000.0,156000000.0,-1142000000.0,964000000.0,
Change In Inventory,-114000000.0,-42000000.0,-183000000.0,-420000000.0,
Change In Receivables,-283000000.0,-565000000.0,358000000.0,605000000.0,
Other Non Cash Items,429000000.0,903000000.0,-1933000000.0,-5888000000.0,
Stock Based Compensation,1363000000.0,1366000000.0,1143000000.0,977000000.0,
Asset Impairment Charge,871000000.0,3511000000.0,3128000000.0,212000000.0,
Deferred Tax,-2739000000.0,-821000000.0,-1346000000.0,200000000.0,
Deferred Income Tax,-2739000000.0,-821000000.0,-1346000000.0,200000000.0,
Depreciation Amortization Depletion,5326000000.0,4990000000.0,5369000000.0,5163000000.0,
Depreciation And Amortization,5326000000.0,4990000000.0,5369000000.0,5163000000.0,
Amortization Cash Flow,3859000000.0,3434000000.0,3626000000.0,3183000000.0,
Amortization Of Intangibles,3859000000.0,3434000000.0,3626000000.0,3183000000.0,
Depreciation,1467000000.0,1556000000.0,1743000000.0,1980000000.0,
Operating Gains Losses,-295000000.0,-575000000.0,-782000000.0,518000000.0,
Pension And Employee Benefit Expense,,-96000000.0,4000000.0,620000000.0,816000000.0
Earnings Losses From Equity Investments,-295000000.0,-575000000.0,-782000000.0,-816000000.0,
Gain Loss On Investment Securities,,5000000.0,-166000000.0,714000000.0,-332000000.0
Net Income From Continuing Operations,13431000000.0,5773000000.0,3390000000.0,3553000000.0,
