contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GE260410P00175000,2026-03-12 14:58:54+00:00,175.0,0.08,0.0,2.13,0.0,0.0,,1,2.7304719238281248,False,REGULAR,USD
GE260410P00180000,2026-03-30 15:59:53+00:00,180.0,0.02,0.0,2.13,0.0,0.0,8.0,31,2.5966831958007814,False,REGULAR,USD
GE260410P00185000,2026-03-03 16:22:57+00:00,185.0,0.15,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
GE260410P00190000,2026-03-30 13:37:15+00:00,190.0,0.05,0.0,2.13,0.0,0.0,1.0,2,2.3388713403320303,False,REGULAR,USD
GE260410P00195000,2026-03-11 18:46:39+00:00,195.0,0.1,0.0,2.13,0.0,0.0,,2,2.214848212890624,False,REGULAR,USD
GE260410P00200000,2026-04-06 13:30:07+00:00,200.0,0.12,0.0,2.13,0.0,0.0,1.0,4,2.0927782055664057,False,REGULAR,USD
GE260410P00205000,2026-03-19 16:43:53+00:00,205.0,0.25,0.0,2.13,0.0,0.0,10.0,5,1.973144665527344,False,REGULAR,USD
GE260410P00210000,2026-04-02 13:30:54+00:00,210.0,0.1,0.0,0.24,0.0,0.0,5.0,15,1.3007847460937496,False,REGULAR,USD
GE260410P00215000,2026-03-31 13:44:09+00:00,215.0,0.31,0.0,2.13,0.0,0.0,1.0,11,1.7402356738281248,False,REGULAR,USD
GE260410P00220000,2026-04-06 15:31:48+00:00,220.0,0.02,0.0,0.95,0.0,0.0,2.0,7,1.3906280468749999,False,REGULAR,USD
GE260410P00225000,2026-03-27 14:04:14+00:00,225.0,0.37,0.0,0.75,0.0,0.0,6.0,6,1.2382850585937497,False,REGULAR,USD
GE260410P00230000,2026-04-06 15:35:11+00:00,230.0,0.06,0.0,0.2,0.0,0.0,2.0,27,0.937500625,False,REGULAR,USD
GE260410P00232500,2026-04-06 18:40:34+00:00,232.5,0.05,0.0,0.52,0.0,0.0,12.0,154,1.0312548437500002,False,REGULAR,USD
GE260410P00235000,2026-04-06 19:44:34+00:00,235.0,0.05,0.0,0.22,0.0,0.0,88.0,66,0.867188828125,False,REGULAR,USD
GE260410P00237500,2026-04-06 15:20:01+00:00,237.5,0.15,0.0,0.25,0.0,0.0,68.0,40,0.84179845703125,False,REGULAR,USD
GE260410P00240000,2026-04-07 15:14:33+00:00,240.0,0.09,0.0,0.23,-0.03999999,-30.769224,2.0,25,0.7929708203125,False,REGULAR,USD
GE260410P00242500,2026-04-07 15:15:55+00:00,242.5,0.11,0.0,0.47,-0.26999998,-71.05263,96.0,158,0.8398453515625,False,REGULAR,USD
GE260410P00245000,2026-04-07 15:43:47+00:00,245.0,0.11,0.05,0.2,0.06,120.0,1.0,24,0.7226590234375,False,REGULAR,USD
GE260410P00247500,2026-04-07 15:44:28+00:00,247.5,0.18,0.11,0.25,-0.029999986,-14.285707,144.0,5,0.7216824707031251,False,REGULAR,USD
GE260410P00250000,2026-04-07 13:56:31+00:00,250.0,0.19,0.06,0.2,0.030000001,18.75,35.0,71,0.64648791015625,False,REGULAR,USD
GE260410P00252500,2026-04-06 16:12:18+00:00,252.5,0.23,0.0,0.31,0.0,0.0,14.0,49,0.62305064453125,False,REGULAR,USD
GE260410P00255000,2026-04-07 15:42:02+00:00,255.0,0.32,0.2,0.42,0.00999999,3.2258034,67.0,126,0.6577182666015625,False,REGULAR,USD
GE260410P00257500,2026-04-06 19:46:41+00:00,257.5,0.28,0.04,0.52,0.0,0.0,24.0,26,0.6015664843750002,False,REGULAR,USD
GE260410P00260000,2026-04-07 15:06:25+00:00,260.0,0.48,0.32,0.59,0.099999994,26.315786,8.0,54,0.6162147753906251,False,REGULAR,USD
GE260410P00262500,2026-04-06 16:17:43+00:00,262.5,0.6,0.43,0.75,0.0,0.0,10.0,15,0.6040078662109377,False,REGULAR,USD
GE260410P00265000,2026-04-07 15:02:49+00:00,265.0,0.66,0.43,0.81,-0.089999974,-11.999996,1.0,118,0.5620160986328125,False,REGULAR,USD
GE260410P00267500,2026-04-06 19:19:11+00:00,267.5,0.84,0.83,1.24,0.0,0.0,20.0,1086,0.5900919897460939,False,REGULAR,USD
GE260410P00270000,2026-04-07 15:20:03+00:00,270.0,1.05,1.0,1.54,0.00999999,0.9615376,15.0,113,0.5712933496093751,False,REGULAR,USD
GE260410P00272500,2026-04-07 15:00:12+00:00,272.5,1.33,1.26,1.93,0.03000009,2.3076994,2.0,122,0.5571333349609376,False,REGULAR,USD
GE260410P00275000,2026-04-07 14:21:52+00:00,275.0,1.99,1.65,2.36,0.57000005,40.14085,32.0,1485,0.543949873046875,False,REGULAR,USD
GE260410P00277500,2026-04-07 15:11:14+00:00,277.5,2.42,2.21,2.95,0.43000007,21.608044,7.0,807,0.538212625732422,False,REGULAR,USD
GE260410P00280000,2026-04-07 15:41:23+00:00,280.0,3.6,3.15,3.75,1.3299999,58.59031,2866.0,2873,0.5488326367187502,False,REGULAR,USD
GE260410P00282500,2026-04-07 15:39:38+00:00,282.5,4.55,3.65,4.7,1.5600002,52.17392,2865.0,199,0.5325974475097657,False,REGULAR,USD
GE260410P00285000,2026-04-07 14:38:14+00:00,285.0,4.3,5.2,5.85,-0.19999981,-4.4444404,9.0,1564,0.5581098876953126,False,REGULAR,USD
GE260410P00287500,2026-04-06 19:07:09+00:00,287.5,5.05,6.05,7.2,0.0,0.0,10.0,905,0.549076774902344,True,REGULAR,USD
GE260410P00290000,2026-04-07 14:21:52+00:00,290.0,8.19,7.65,9.3,1.8899994,29.999989,30.0,189,0.5903361279296876,True,REGULAR,USD
GE260410P00292500,2026-04-06 15:27:20+00:00,292.5,9.8,9.45,10.1,0.0,0.0,4.0,35,0.5738568005371094,True,REGULAR,USD
GE260410P00295000,2026-04-07 15:40:23+00:00,295.0,12.4,11.0,13.7,1.2999992,11.711704,2.0,90,0.6580844738769531,True,REGULAR,USD
GE260410P00297500,2026-04-02 15:03:52+00:00,297.5,13.53,13.0,15.3,0.0,0.0,1.0,5,0.6669955175781253,True,REGULAR,USD
GE260410P00300000,2026-04-07 14:32:05+00:00,300.0,15.11,15.4,18.05,-0.39000034,-2.5161312,2.0,776,0.7414576635742187,True,REGULAR,USD
GE260410P00302500,2026-04-02 14:50:23+00:00,302.5,16.99,17.55,20.25,0.0,0.0,1.0,2,0.7739280419921876,True,REGULAR,USD
GE260410P00305000,2026-04-06 18:00:48+00:00,305.0,19.8,19.95,22.85,0.0,0.0,2.0,37,0.8349625878906248,True,REGULAR,USD
GE260410P00307500,2026-04-06 14:14:15+00:00,307.5,26.1,22.3,25.25,0.0,0.0,4.0,2,0.8806164282226561,True,REGULAR,USD
GE260410P00310000,2026-04-06 17:45:36+00:00,310.0,24.45,24.75,27.7,0.0,0.0,7.0,37,0.9318854467773439,True,REGULAR,USD
GE260410P00315000,2026-03-31 13:46:31+00:00,315.0,37.34,29.65,31.85,0.0,0.0,1.0,43,0.9848634326171876,True,REGULAR,USD
GE260410P00320000,2026-04-07 14:47:36+00:00,320.0,33.85,34.85,37.55,-0.55000305,-1.598846,1.0,95,1.1394085998535157,True,REGULAR,USD
GE260410P00325000,2026-03-31 16:48:02+00:00,325.0,41.71,39.35,42.55,0.0,0.0,21.0,56,1.2060586572265624,True,REGULAR,USD
GE260410P00330000,2026-03-31 13:55:49+00:00,330.0,50.8,44.6,47.55,0.0,0.0,1.0,5,1.3149448315429684,True,REGULAR,USD
GE260410P00335000,2026-03-26 15:15:43+00:00,335.0,46.42,49.6,52.55,0.0,0.0,1.0,0,1.4047881323242186,True,REGULAR,USD
GE260410P00340000,2026-03-09 17:05:16+00:00,340.0,27.88,54.65,57.55,0.0,0.0,1.0,0,1.4948755725097653,True,REGULAR,USD
GE260410P00345000,2026-03-20 16:11:55+00:00,345.0,55.71,59.6,62.55,0.0,0.0,1.0,0,1.5751974365234374,True,REGULAR,USD
GE260410P00350000,2026-03-24 14:47:57+00:00,350.0,61.15,64.65,67.55,0.0,0.0,1.0,0,1.6599138098144532,True,REGULAR,USD
GE260410P00360000,2026-03-09 13:30:09+00:00,360.0,44.2,74.55,77.55,0.0,0.0,,0,1.808106428222656,True,REGULAR,USD
GE260410P00365000,2026-03-09 13:30:09+00:00,365.0,48.75,78.85,82.55,0.0,0.0,,0,1.8271493017578124,True,REGULAR,USD
GE260410P00415000,2026-03-09 13:34:00+00:00,415.0,101.0,129.55,132.55,0.0,0.0,,0,2.5390661523437497,True,REGULAR,USD
