,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,810000000.0,829000000.0,735000000.0,999000000.0,
Repurchase Of Capital Stock,-122000000.0,-81000000.0,-653000000.0,-744000000.0,
Repayment Of Debt,-518000000.0,-27000000.0,-341000000.0,-1248000000.0,
Issuance Of Debt,2181000000.0,1024000000.0,522000000.0,1066000000.0,
Issuance Of Capital Stock,,0.0,134000000.0,114000000.0,30000000.0
Capital Expenditure,-580000000.0,-492000000.0,-526000000.0,-527000000.0,
Interest Paid Supplemental Data,329000000.0,336000000.0,276000000.0,,
Income Tax Paid Supplemental Data,261000000.0,253000000.0,225000000.0,,
End Cash Position,827000000.0,588000000.0,689000000.0,775000000.0,
Beginning Cash Position,588000000.0,689000000.0,850000000.0,850000000.0,
Effect Of Exchange Rate Changes,41000000.0,-89000000.0,-88000000.0,-108000000.0,
Changes In Cash,198000000.0,-12000000.0,-73000000.0,33000000.0,
Other Cash Adjustment Inside Changein Cash,,0.0,0.0,-75000000.0,0.0
Financing Cash Flow,910000000.0,-857000000.0,-1025000000.0,-891000000.0,
Cash Flow From Continuing Financing Activities,910000000.0,-857000000.0,-1025000000.0,-891000000.0,
Net Other Financing Charges,-13000000.0,,,,-8000000.0
Proceeds From Stock Option Exercised,15000000.0,0.0,134000000.0,,
Cash Dividends Paid,-845000000.0,-722000000.0,-723000000.0,-732000000.0,
Common Stock Dividend Paid,-845000000.0,-722000000.0,-723000000.0,-732000000.0,
Net Common Stock Issuance,-122000000.0,-81000000.0,-653000000.0,-630000000.0,
Common Stock Payments,-122000000.0,-81000000.0,-653000000.0,-744000000.0,
Common Stock Issuance,,0.0,134000000.0,114000000.0,30000000.0
Net Issuance Payments Of Debt,1875000000.0,-54000000.0,217000000.0,471000000.0,
Net Short Term Debt Issuance,212000000.0,-1051000000.0,36000000.0,653000000.0,
Short Term Debt Payments,,,-58000000.0,,-358000000.0
Short Term Debt Issuance,,,94000000.0,653000000.0,
Net Long Term Debt Issuance,1663000000.0,997000000.0,181000000.0,-182000000.0,
Long Term Debt Payments,-518000000.0,-27000000.0,-341000000.0,-1248000000.0,
Long Term Debt Issuance,2181000000.0,1024000000.0,522000000.0,1066000000.0,
Investing Cash Flow,-2102000000.0,-476000000.0,-309000000.0,-527000000.0,
Cash Flow From Continuing Investing Activities,-2102000000.0,-476000000.0,-309000000.0,-527000000.0,
Net Other Investing Changes,,,-1000000.0,-5000000.0,
Net Business Purchase And Sale,-1540000000.0,-23000000.0,188000000.0,-13000000.0,
Sale Of Business,113000000.0,0.0,365000000.0,,214000000.0
Purchase Of Business,-1653000000.0,-23000000.0,-177000000.0,-13000000.0,
Net PPE Purchase And Sale,-562000000.0,-453000000.0,-496000000.0,-509000000.0,
Sale Of PPE,18000000.0,39000000.0,30000000.0,18000000.0,
Purchase Of PPE,-580000000.0,-492000000.0,-526000000.0,-527000000.0,
Operating Cash Flow,1390000000.0,1321000000.0,1261000000.0,1526000000.0,
Cash Flow From Continuing Operating Activities,1390000000.0,1321000000.0,1261000000.0,1526000000.0,
Dividend Received Cfo,,,0.0,0.0,4000000.0
Change In Working Capital,-78000000.0,-120000000.0,-265000000.0,-207000000.0,
Change In Other Working Capital,-75000000.0,-58000000.0,-60000000.0,-56000000.0,
Change In Other Current Liabilities,15000000.0,-74000000.0,21000000.0,123000000.0,
Change In Payables And Accrued Expense,267000000.0,-35000000.0,-513000000.0,691000000.0,
Change In Accrued Expense,47000000.0,8000000.0,-84000000.0,-20000000.0,
Change In Payable,220000000.0,-43000000.0,-429000000.0,711000000.0,
Change In Account Payable,220000000.0,-43000000.0,-429000000.0,711000000.0,
Change In Prepaid Assets,-57000000.0,-5000000.0,-54000000.0,-67000000.0,
Change In Inventory,0.0,95000000.0,248000000.0,-626000000.0,
Change In Receivables,-228000000.0,-43000000.0,93000000.0,-272000000.0,
Changes In Account Receivables,-228000000.0,-43000000.0,93000000.0,-272000000.0,
Other Non Cash Items,256000000.0,79000000.0,71000000.0,130000000.0,
Stock Based Compensation,74000000.0,32000000.0,54000000.0,63000000.0,
Asset Impairment Charge,,0.0,0.0,138000000.0,0.0
Deferred Tax,-125000000.0,-37000000.0,-57000000.0,-33000000.0,
Deferred Income Tax,-125000000.0,-37000000.0,-57000000.0,-33000000.0,
Depreciation Amortization Depletion,722000000.0,595000000.0,586000000.0,625000000.0,
Depreciation And Amortization,722000000.0,595000000.0,586000000.0,625000000.0,
Depreciation,722000000.0,595000000.0,586000000.0,625000000.0,
Operating Gains Losses,23000000.0,32000000.0,-186000000.0,-5000000.0,
Pension And Employee Benefit Expense,32000000.0,12000000.0,11000000.0,12000000.0,
Earnings Losses From Equity Investments,-3000000.0,4000000.0,0.0,0.0,
Net Foreign Currency Exchange Gain Loss,9000000.0,27000000.0,28000000.0,-14000000.0,
Gain Loss On Sale Of PPE,-7000000.0,-11000000.0,-5000000.0,-3000000.0,
Gain Loss On Sale Of Business,-8000000.0,0.0,-220000000.0,0.0,
Net Income From Continuing Operations,518000000.0,740000000.0,1058000000.0,815000000.0,
