,2025-05-31,2024-05-31,2023-05-31,2022-05-31,2021-05-31
Ordinary Shares Number,360500000.0,360100000.0,360500000.0,359900000.0,
Share Issued,360500000.0,360100000.0,360500000.0,359900000.0,
Net Debt,3338200000.0,,,436400000.0,
Total Debt,5022300000.0,866300000.0,865700000.0,881200000.0,
Tangible Book Value,-2333400000.0,1723800000.0,1471800000.0,1029100000.0,
Invested Capital,9094800000.0,4618300000.0,4301600000.0,3891600000.0,
Working Capital,1960200000.0,1942400000.0,1722700000.0,1312400000.0,
Net Tangible Assets,-2333400000.0,1723800000.0,1471800000.0,1029100000.0,
Capital Lease Obligations,55500000.0,49000000.0,57300000.0,74800000.0,
Common Stock Equity,4128000000.0,3801000000.0,3493200000.0,3085200000.0,
Total Capitalization,8676400000.0,4599600000.0,4291400000.0,3882900000.0,
Total Equity Gross Minority Interest,4128000000.0,3801000000.0,3493200000.0,3085200000.0,
Stockholders Equity,4128000000.0,3801000000.0,3493200000.0,3085200000.0,
Gains Losses Not Affecting Retained Earnings,-53700000.0,-145100000.0,-159900000.0,-133900000.0,
Other Equity Adjustments,-53700000.0,-145100000.0,-159900000.0,-133900000.0,
Retained Earnings,2277000000.0,2213000000.0,2023100000.0,1669600000.0,
Additional Paid In Capital,1901100000.0,1729500000.0,1626400000.0,1545900000.0,
Capital Stock,3600000.0,3600000.0,3600000.0,3600000.0,
Common Stock,3600000.0,3600000.0,3600000.0,3600000.0,
Total Liabilities Net Minority Interest,12436100000.0,6582100000.0,7053200000.0,6550000000.0,
Total Non Current Liabilities Net Minority Interest,5479800000.0,1273000000.0,1247800000.0,1280800000.0,
Other Non Current Liabilities,312200000.0,236800000.0,197200000.0,184700000.0,
Tradeand Other Payables Non Current,119000000.0,102600000.0,83000000.0,58100000.0,
Non Current Deferred Liabilities,444700000.0,86000000.0,112100000.0,165500000.0,
Non Current Deferred Taxes Liabilities,444700000.0,86000000.0,112100000.0,165500000.0,
Long Term Debt And Capital Lease Obligation,4603900000.0,847600000.0,855500000.0,872500000.0,
Long Term Capital Lease Obligation,55500000.0,49000000.0,57300000.0,74800000.0,
Long Term Debt,4548400000.0,798600000.0,798200000.0,797700000.0,
Current Liabilities,6956300000.0,5309100000.0,5805400000.0,5269200000.0,
Other Current Liabilities,5419000000.0,4338500000.0,4689400000.0,4207600000.0,
Current Deferred Liabilities,69400000.0,50200000.0,47300000.0,38400000.0,
Current Deferred Revenue,69400000.0,50200000.0,47300000.0,38400000.0,
Current Debt And Capital Lease Obligation,418400000.0,18700000.0,10200000.0,8700000.0,
Current Debt,418400000.0,18700000.0,10200000.0,8700000.0,
Other Current Borrowings,399800000.0,,,,
Line Of Credit,18600000.0,18700000.0,10200000.0,8700000.0,
Pensionand Other Post Retirement Benefit Plans Current,919700000.0,797400000.0,973800000.0,908800000.0,
Payables And Accrued Expenses,129800000.0,104300000.0,84700000.0,105700000.0,
Payables,129800000.0,104300000.0,84700000.0,105700000.0,
Total Tax Payable,,,,,0.0
Income Tax Payable,,,,,0.0
Accounts Payable,129800000.0,104300000.0,84700000.0,105700000.0,
Total Assets,16564100000.0,10383100000.0,10546400000.0,9635200000.0,
Total Non Current Assets,7647600000.0,3131600000.0,3018300000.0,3053600000.0,
Other Non Current Assets,128500000.0,115000000.0,65200000.0,79200000.0,
Non Current Deferred Assets,482400000.0,477100000.0,470100000.0,433300000.0,
Investments And Advances,0.0,3700000.0,3800000.0,5000000.0,
Goodwill And Other Intangible Assets,6461400000.0,2077200000.0,2021400000.0,2056100000.0,
Other Intangible Assets,1947300000.0,194500000.0,187400000.0,224600000.0,
Goodwill,4514100000.0,1882700000.0,1834000000.0,1831500000.0,
Net PPE,575300000.0,458600000.0,457800000.0,480000000.0,
Accumulated Depreciation,-1215200000.0,-1132300000.0,-1081200000.0,-1055700000.0,
Gross PPE,1790500000.0,1590900000.0,1539000000.0,1535700000.0,
Leases,51600000.0,47600000.0,67300000.0,91700000.0,
Construction In Progress,67500000.0,60700000.0,51700000.0,50700000.0,
Other Properties,306600000.0,260200000.0,276000000.0,296100000.0,
Machinery Furniture Equipment,1199500000.0,1082000000.0,1004500000.0,929800000.0,
Buildings And Improvements,152300000.0,131400000.0,130500000.0,157100000.0,
Land And Improvements,13000000.0,9000000.0,9000000.0,10300000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,8916500000.0,7251500000.0,7528100000.0,6581600000.0,
Other Current Assets,378300000.0,321900000.0,289800000.0,272300000.0,
Restricted Cash,4861200000.0,3754000000.0,4168600000.0,3733200000.0,
Prepaid Assets,38900000.0,47500000.0,48100000.0,34000000.0,
Receivables,1975000000.0,1625300000.0,1426200000.0,1318200000.0,
Other Receivables,616600000.0,542400000.0,528500000.0,572100000.0,
Accrued Interest Receivable,27900000.0,23300000.0,24400000.0,22300000.0,
Accounts Receivable,1330500000.0,1059600000.0,873300000.0,723800000.0,
Allowance For Doubtful Accounts Receivable,-26000000.0,-21300000.0,-20500000.0,-18200000.0,
Gross Accounts Receivable,1356500000.0,1080900000.0,893800000.0,742000000.0,
Cash Cash Equivalents And Short Term Investments,1663100000.0,1502800000.0,1595400000.0,1223900000.0,
Other Short Term Investments,34500000.0,33900000.0,373400000.0,853900000.0,
Cash And Cash Equivalents,1628600000.0,1468900000.0,1222000000.0,370000000.0,
