,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,324800000.0,138200000.0,246000000.0,363300000.0,328400000.0,
Repurchase Of Capital Stock,-39000000.0,-1000000.0,-334700000.0,-500600000.0,-38300000.0,
Repayment Of Debt,,0.0,0.0,0.0,0.0,0.0
Capital Expenditure,-70700000.0,-61800000.0,-68200000.0,-46100000.0,-48800000.0,
Interest Paid Supplemental Data,12000000.0,700000.0,12300000.0,400000.0,12000000.0,
Income Tax Paid Supplemental Data,10100000.0,9600000.0,22500000.0,111700000.0,3300000.0,
End Cash Position,1550400000.0,1161300000.0,1185900000.0,1387800000.0,1602500000.0,
Beginning Cash Position,1161300000.0,1185900000.0,1387800000.0,1602500000.0,1368600000.0,
Changes In Cash,389100000.0,-24600000.0,-201900000.0,-214700000.0,233900000.0,
Financing Cash Flow,-145400000.0,-93500000.0,-438600000.0,-591200000.0,-150800000.0,
Cash Flow From Continuing Financing Activities,-145400000.0,-93500000.0,-438600000.0,-591200000.0,-150800000.0,
Proceeds From Stock Option Exercised,,13100000.0,0.0,20000000.0,0.0,14400000.0
Cash Dividends Paid,-106400000.0,-105600000.0,-103900000.0,-110600000.0,-112500000.0,
Common Stock Dividend Paid,-106400000.0,-105600000.0,-103900000.0,-110600000.0,-112500000.0,
Net Common Stock Issuance,-39000000.0,-1000000.0,-334700000.0,-500600000.0,-38300000.0,
Common Stock Payments,-39000000.0,-1000000.0,-334700000.0,-500600000.0,-38300000.0,
Net Issuance Payments Of Debt,,0.0,0.0,0.0,0.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,0.0,0.0,0.0
Long Term Debt Payments,,0.0,0.0,0.0,0.0,0.0
Investing Cash Flow,139000000.0,-131100000.0,-77500000.0,-32900000.0,7500000.0,
Cash Flow From Continuing Investing Activities,139000000.0,-131100000.0,-77500000.0,-32900000.0,7500000.0,
Net Other Investing Changes,100000.0,3900000.0,0.0,100000.0,2100000.0,
Net Investment Purchase And Sale,209600000.0,-73200000.0,-9300000.0,13100000.0,54200000.0,
Sale Of Investment,220400000.0,144400000.0,126600000.0,142400000.0,204900000.0,
Purchase Of Investment,-10800000.0,-217600000.0,-135900000.0,-129300000.0,-150700000.0,
Net Intangibles Purchase And Sale,-14200000.0,-5800000.0,-6700000.0,-7600000.0,-9800000.0,
Purchase Of Intangibles,-14200000.0,-5800000.0,-6700000.0,-7600000.0,-9800000.0,
Capital Expenditure Reported,-56500000.0,-56000000.0,-61500000.0,-38500000.0,-39000000.0,
Operating Cash Flow,395500000.0,200000000.0,314200000.0,409400000.0,377200000.0,
Cash Flow From Continuing Operating Activities,395000000.0,200000000.0,314200000.0,409900000.0,376700000.0,
Change In Working Capital,141200000.0,-39500000.0,37900000.0,143600000.0,51200000.0,
Change In Other Working Capital,-8900000.0,171300000.0,67300000.0,-60400000.0,-4600000.0,
Change In Payables And Accrued Expense,-27700000.0,34500000.0,21700000.0,30800000.0,-19900000.0,
Change In Payable,-27700000.0,34500000.0,21700000.0,30800000.0,-19900000.0,
Change In Account Payable,-27700000.0,34500000.0,21700000.0,30800000.0,-19900000.0,
Change In Inventory,-21900000.0,-43400000.0,-26800000.0,25100000.0,86900000.0,
Change In Receivables,199700000.0,-201900000.0,-24300000.0,148100000.0,-11200000.0,
Other Non Cash Items,-100000.0,-5400000.0,-1100000.0,0.0,-2600000.0,
Stock Based Compensation,57700000.0,63500000.0,55100000.0,62700000.0,51100000.0,
Asset Impairment Charge,,0.0,0.0,0.0,0.0,131100000.0
Deferred Tax,100000.0,-76900000.0,1400000.0,20200000.0,-500000.0,
Deferred Income Tax,100000.0,-76900000.0,1400000.0,20200000.0,-500000.0,
Depreciation Amortization Depletion,117400000.0,116900000.0,115900000.0,114200000.0,116000000.0,
Depreciation And Amortization,117400000.0,116900000.0,115900000.0,114200000.0,116000000.0,
Amortization Cash Flow,44500000.0,44500000.0,45800000.0,45600000.0,48400000.0,
Amortization Of Intangibles,44500000.0,44500000.0,45800000.0,45600000.0,48400000.0,
Depreciation,72900000.0,72400000.0,70100000.0,68600000.0,67600000.0,
Net Income From Continuing Operations,79200000.0,141400000.0,105000000.0,68700000.0,162000000.0,
