,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,1075900000.0,1641600000.0,1620300000.0,914900000.0,
Repurchase Of Capital Stock,-874600000.0,-113600000.0,-211200000.0,-975300000.0,
Repayment Of Debt,0.0,-300000000.0,-900000000.0,-50000000.0,
Issuance Of Debt,,,0.0,0.0,2488200000.0
Capital Expenditure,-224900000.0,-183100000.0,-236100000.0,-509700000.0,
Interest Paid Supplemental Data,25400000.0,28300000.0,62300000.0,44400000.0,
Income Tax Paid Supplemental Data,147100000.0,181200000.0,228900000.0,230000000.0,
End Cash Position,1161300000.0,1368600000.0,718800000.0,566000000.0,
Beginning Cash Position,1368600000.0,718800000.0,566000000.0,882900000.0,
Changes In Cash,-207300000.0,649800000.0,152800000.0,-316900000.0,
Financing Cash Flow,-1274100000.0,-819000000.0,-1479200000.0,-1362600000.0,
Cash Flow From Continuing Financing Activities,-1274100000.0,-819000000.0,-1479200000.0,-1362600000.0,
Net Other Financing Charges,,,,,-5800000.0
Proceeds From Stock Option Exercised,33100000.0,33700000.0,37200000.0,35800000.0,
Cash Dividends Paid,-432600000.0,-439100000.0,-405200000.0,-373100000.0,
Common Stock Dividend Paid,-432600000.0,-439100000.0,-405200000.0,-373100000.0,
Net Common Stock Issuance,-874600000.0,-113600000.0,-211200000.0,-975300000.0,
Common Stock Payments,-874600000.0,-113600000.0,-211200000.0,-975300000.0,
Net Issuance Payments Of Debt,0.0,-300000000.0,-900000000.0,-50000000.0,
Net Long Term Debt Issuance,0.0,-300000000.0,-900000000.0,-50000000.0,
Long Term Debt Payments,0.0,-300000000.0,-900000000.0,-50000000.0,
Long Term Debt Issuance,,,0.0,0.0,2488200000.0
Investing Cash Flow,-234000000.0,-355900000.0,-224400000.0,-378900000.0,
Cash Flow From Continuing Investing Activities,-234000000.0,-355900000.0,-224400000.0,-378900000.0,
Net Other Investing Changes,6100000.0,11600000.0,6500000.0,7700000.0,
Net Investment Purchase And Sale,-15200000.0,-184400000.0,5200000.0,123100000.0,
Sale Of Investment,618300000.0,86500000.0,294000000.0,220300000.0,
Purchase Of Investment,-633500000.0,-270900000.0,-288800000.0,-97200000.0,
Net Business Purchase And Sale,,,0.0,0.0,-2751000000.0
Purchase Of Business,,,0.0,0.0,-2751000000.0
Net Intangibles Purchase And Sale,-29900000.0,-26100000.0,-25800000.0,-20300000.0,
Purchase Of Intangibles,-29900000.0,-26100000.0,-25800000.0,-20300000.0,
Net PPE Purchase And Sale,,,,7700000.0,0.0
Sale Of PPE,,,,7700000.0,0.0
Capital Expenditure Reported,-195000000.0,-157000000.0,-210300000.0,-489400000.0,
Operating Cash Flow,1300800000.0,1824700000.0,1856400000.0,1424600000.0,
Cash Flow From Continuing Operating Activities,1300800000.0,1824700000.0,1856400000.0,1424600000.0,
Change In Working Capital,193200000.0,563900000.0,161000000.0,-827500000.0,
Change In Other Working Capital,173600000.0,-132300000.0,-72500000.0,-183700000.0,
Change In Payables And Accrued Expense,67100000.0,10400000.0,-87100000.0,31300000.0,
Change In Payable,67100000.0,10400000.0,-87100000.0,31300000.0,
Change In Account Payable,67100000.0,10400000.0,-87100000.0,31300000.0,
Change In Inventory,41800000.0,330400000.0,90800000.0,-337300000.0,
Change In Receivables,-89300000.0,355400000.0,229800000.0,-337800000.0,
Other Non Cash Items,-9100000.0,-6300000.0,500000.0,2500000.0,
Stock Based Compensation,232400000.0,180300000.0,185100000.0,195200000.0,
Asset Impairment Charge,0.0,147900000.0,64500000.0,20700000.0,
Deferred Tax,-55800000.0,-108400000.0,-151200000.0,68400000.0,
Deferred Income Tax,-55800000.0,-108400000.0,-151200000.0,68400000.0,
Depreciation Amortization Depletion,463000000.0,451300000.0,613700000.0,690100000.0,
Depreciation And Amortization,463000000.0,451300000.0,613700000.0,690100000.0,
Amortization Cash Flow,184300000.0,186500000.0,225900000.0,295700000.0,
Amortization Of Intangibles,184300000.0,186500000.0,225900000.0,295700000.0,
Depreciation,278700000.0,264800000.0,387800000.0,394400000.0,
Net Income From Continuing Operations,477100000.0,596000000.0,982800000.0,1275200000.0,
