contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
BG260417P00040000,2026-04-06 16:06:06+00:00,40.0,0.1,0.0,2.15,0.0,0.0,7.0,7,4.124028282470704,False,REGULAR,USD
BG260417P00042500,2026-02-24 17:17:50+00:00,42.5,0.05,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
BG260417P00055000,2026-01-16 19:53:28+00:00,55.0,0.25,0.0,0.75,0.0,0.0,5.0,6,2.5253943115234367,False,REGULAR,USD
BG260417P00060000,2025-10-27 16:38:02+00:00,60.0,0.23,0.0,0.75,0.0,0.0,6.0,23,2.28906677734375,False,REGULAR,USD
BG260417P00065000,2026-01-16 19:53:28+00:00,65.0,0.3,0.0,0.8,0.0,0.0,5.0,28,2.0937547656249995,False,REGULAR,USD
BG260417P00070000,2026-02-26 20:45:21+00:00,70.0,0.15,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
BG260417P00072500,2026-02-26 17:58:07+00:00,72.5,0.15,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
BG260417P00075000,2026-04-01 13:44:10+00:00,75.0,0.03,0.0,0.05,0.0,0.0,3.0,518,1.1640666796875,False,REGULAR,USD
BG260417P00077500,2026-02-20 16:04:59+00:00,77.5,0.18,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
BG260417P00080000,2026-04-06 18:15:58+00:00,80.0,0.05,0.0,0.05,0.0,0.0,11.0,534,1.0312548437500002,False,REGULAR,USD
BG260417P00082500,2026-03-31 13:48:17+00:00,82.5,0.04,0.0,0.75,0.0,0.0,1.0,59,1.4160185449218752,False,REGULAR,USD
BG260417P00085000,2026-03-13 14:35:09+00:00,85.0,0.31,0.0,0.75,0.0,0.0,5.0,194,1.3330111474609372,False,REGULAR,USD
BG260417P00087500,2026-02-20 14:30:16+00:00,87.5,0.29,0.0,0.0,0.0,0.0,54.0,0,0.500005,False,REGULAR,USD
BG260417P00090000,2026-01-23 20:41:09+00:00,90.0,0.45,0.0,0.75,0.0,0.0,4.0,106,1.1728556982421874,False,REGULAR,USD
BG260417P00092500,2026-04-07 15:35:51+00:00,92.5,0.05,0.0,0.2,-0.17,-77.27273,4.0,133,0.87695435546875,False,REGULAR,USD
BG260417P00095000,2026-03-17 13:30:12+00:00,95.0,0.05,0.0,0.2,0.0,0.0,3.0,833,0.81445498046875,False,REGULAR,USD
BG260417P00097500,2026-03-20 18:59:16+00:00,97.5,0.55,0.0,0.75,0.0,0.0,1.0,47,0.9443364941406249,False,REGULAR,USD
BG260417P00100000,2026-04-06 18:31:09+00:00,100.0,0.39,0.1,0.45,0.0,0.0,1.0,146,0.8193377441406249,False,REGULAR,USD
BG260417P00105000,2026-04-07 14:09:27+00:00,105.0,0.17,0.1,0.25,-0.010000005,-5.555558,9.0,76,0.6259803027343751,False,REGULAR,USD
BG260417P00110000,2026-04-06 18:31:21+00:00,110.0,0.28,0.1,0.5,0.0,0.0,13.0,203,0.5585981640625001,False,REGULAR,USD
BG260417P00115000,2026-04-01 17:39:33+00:00,115.0,0.65,0.3,0.75,0.0,0.0,4.0,864,0.5434615966796876,False,REGULAR,USD
BG260417P00120000,2026-04-06 17:49:30+00:00,120.0,0.8,0.65,1.0,0.0,0.0,6.0,861,0.42676354492187507,False,REGULAR,USD
BG260417P00125000,2026-04-07 14:04:10+00:00,125.0,1.9,1.65,2.25,0.14999998,8.571427,6.0,218,0.398443515625,False,REGULAR,USD
BG260417P00130000,2026-04-06 19:52:26+00:00,130.0,3.8,4.0,5.0,0.0,0.0,13.0,30,0.4283504431152344,True,REGULAR,USD
BG260417P00135000,2026-03-30 15:17:25+00:00,135.0,8.4,7.0,9.2,0.0,0.0,,1,0.5268602001953125,True,REGULAR,USD
