,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,-8732000.0,-64925000.0,-160470588.235294,-2240000.0,
Tax Rate For Calcs,0.236,0.265,0.323529,0.224,
Normalized EBITDA,1422000000.0,968000000.0,1060000000.0,947000000.0,
Total Unusual Items,-37000000.0,-245000000.0,-496000000.0,-10000000.0,
Total Unusual Items Excluding Goodwill,-37000000.0,-245000000.0,-496000000.0,-10000000.0,
Net Income From Continuing Operation Net Minority Interest,810000000.0,280000000.0,149000000.0,462000000.0,
Reconciled Depreciation,219000000.0,235000000.0,236000000.0,224000000.0,
Reconciled Cost Of Revenue,3693000000.0,3839000000.0,4275000000.0,4369000000.0,
EBITDA,1385000000.0,723000000.0,564000000.0,937000000.0,
EBIT,1166000000.0,488000000.0,328000000.0,713000000.0,
Net Interest Income,-79000000.0,-67000000.0,-74000000.0,-101000000.0,
Interest Expense,88000000.0,90000000.0,90000000.0,106000000.0,
Interest Income,9000000.0,23000000.0,16000000.0,5000000.0,
Normalized Income,838268000.0,460075000.0,484529411.764706,469760000.0,
Net Income From Continuing And Discontinued Operation,810000000.0,280000000.0,149000000.0,462000000.0,
Total Expenses,5927000000.0,6370000000.0,6566000000.0,6388000000.0,
Diluted Average Shares,,124804000.0,124181000.0,123906000.0,127299000.0
Basic Average Shares,,124174000.0,123589000.0,123113000.0,125570000.0
Diluted EPS,,2.25,1.2,3.73,5.58
Basic EPS,,2.26,1.21,3.75,5.66
Diluted NI Availto Com Stockholders,810000000.0,280000000.0,149000000.0,462000000.0,
Net Income Common Stockholders,810000000.0,280000000.0,149000000.0,462000000.0,
Net Income,810000000.0,280000000.0,149000000.0,462000000.0,
Minority Interests,-14000000.0,-12000000.0,-12000000.0,-9000000.0,
Net Income Including Noncontrolling Interests,824000000.0,292000000.0,161000000.0,471000000.0,
Net Income Continuous Operations,824000000.0,292000000.0,161000000.0,471000000.0,
Tax Provision,254000000.0,106000000.0,77000000.0,136000000.0,
Pretax Income,1078000000.0,398000000.0,238000000.0,607000000.0,
Other Income Expense,-20000000.0,-258000000.0,-511000000.0,-11000000.0,
Other Non Operating Income Expenses,13000000.0,-18000000.0,-19000000.0,-7000000.0,
Special Income Charges,-53000000.0,-240000000.0,-497000000.0,14000000.0,
Gain On Sale Of Ppe,0.0,16000000.0,0.0,14000000.0,
Gain On Sale Of Business,-118000000.0,-240000000.0,0.0,0.0,
Other Special Charges,-65000000.0,171000000.0,,,
Impairment Of Capital Assets,0.0,0.0,445000000.0,0.0,
Restructuring And Mergern Acquisition,0.0,16000000.0,52000000.0,0.0,
Earnings From Equity Interest,4000000.0,5000000.0,4000000.0,6000000.0,
Gain On Sale Of Security,16000000.0,-5000000.0,1000000.0,-24000000.0,
Net Non Operating Interest Income Expense,-79000000.0,-67000000.0,-74000000.0,-101000000.0,
Interest Expense Non Operating,88000000.0,90000000.0,90000000.0,106000000.0,
Interest Income Non Operating,9000000.0,23000000.0,16000000.0,5000000.0,
Operating Income,1177000000.0,723000000.0,823000000.0,719000000.0,
Operating Expense,2036000000.0,2325000000.0,2085000000.0,1826000000.0,
Other Operating Expenses,,,,-14000000.0,
Depreciation Amortization Depletion Income Statement,21000000.0,29000000.0,30000000.0,31000000.0,
Depreciation And Amortization In Income Statement,21000000.0,29000000.0,30000000.0,31000000.0,
Amortization,21000000.0,29000000.0,30000000.0,31000000.0,
Amortization Of Intangibles Income Statement,21000000.0,29000000.0,30000000.0,31000000.0,
Research And Development,121000000.0,126000000.0,138000000.0,132000000.0,
Selling General And Administration,1894000000.0,2170000000.0,1917000000.0,1663000000.0,
Selling And Marketing Expense,770000000.0,832000000.0,734000000.0,709000000.0,
General And Administrative Expense,1124000000.0,1338000000.0,1183000000.0,954000000.0,
Other Gand A,1124000000.0,1167000000.0,1183000000.0,954000000.0,
Salaries And Wages,0.0,171000000.0,0.0,0.0,
Gross Profit,3213000000.0,3048000000.0,2908000000.0,2545000000.0,
Cost Of Revenue,3891000000.0,4045000000.0,4481000000.0,4562000000.0,
Total Revenue,7104000000.0,7093000000.0,7389000000.0,7107000000.0,
Operating Revenue,7104000000.0,7093000000.0,7389000000.0,7107000000.0,
