,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,691642000.0,586084000.0,639227000.0,591703000.0,643013000.0,
Repurchase Of Capital Stock,0.0,-11000.0,-44000.0,-7177000.0,0.0,
Repayment Of Debt,-7253000.0,-174999000.0,-1405849000.0,-151841000.0,-758425000.0,
Issuance Of Debt,0.0,2668000.0,1459437000.0,248356000.0,742635000.0,
Issuance Of Capital Stock,-1000.0,,,,263575000.0,115112000.0
Capital Expenditure,-302000.0,-205000.0,-672000.0,-156000.0,-1084000.0,
Interest Paid Supplemental Data,158015000.0,239005000.0,103444000.0,278329000.0,186010000.0,
Income Tax Paid Supplemental Data,757000.0,0.0,3311000.0,0.0,0.0,
End Cash Position,563479000.0,507503000.0,232983000.0,334317000.0,524615000.0,
Beginning Cash Position,507503000.0,232983000.0,334317000.0,524615000.0,355667000.0,
Effect Of Exchange Rate Changes,-349000.0,144000.0,179000.0,186000.0,-80000.0,
Changes In Cash,56325000.0,274376000.0,-101513000.0,-190484000.0,169028000.0,
Financing Cash Flow,-496313000.0,-261796000.0,-411650000.0,-396762000.0,-214894000.0,
Cash Flow From Continuing Financing Activities,-496313000.0,-261796000.0,-411650000.0,-396762000.0,-214894000.0,
Net Other Financing Charges,-8319000.0,-7989000.0,-8308000.0,-27074000.0,-10005000.0,
Cash Dividends Paid,-480740000.0,-456815000.0,-456886000.0,-459026000.0,-452674000.0,
Common Stock Dividend Paid,-480740000.0,-456815000.0,-456886000.0,-459026000.0,-452674000.0,
Net Common Stock Issuance,-1000.0,375339000.0,-44000.0,-7177000.0,263575000.0,
Common Stock Payments,0.0,-11000.0,-44000.0,-7177000.0,0.0,
Common Stock Issuance,-1000.0,,,,263575000.0,115112000.0
Net Issuance Payments Of Debt,-7253000.0,-172331000.0,53588000.0,96515000.0,-15790000.0,
Net Short Term Debt Issuance,,2668000.0,,,,
Short Term Debt Issuance,,2668000.0,,,,
Net Long Term Debt Issuance,-7253000.0,251025000.0,-369768000.0,96515000.0,-15790000.0,
Long Term Debt Payments,-7253000.0,-174999000.0,-1405849000.0,-151841000.0,-758425000.0,
Long Term Debt Issuance,0.0,426024000.0,1036081000.0,248356000.0,742635000.0,
Investing Cash Flow,-139306000.0,-50117000.0,-329762000.0,-385581000.0,-260175000.0,
Cash Flow From Continuing Investing Activities,-139306000.0,-50117000.0,-329762000.0,-385581000.0,-260175000.0,
Net Other Investing Changes,-884420000.0,736478000.0,-716434000.0,-73000.0,-582829000.0,
Net Investment Purchase And Sale,741876000.0,-786360000.0,385352000.0,-385352000.0,323727000.0,
Sale Of Investment,0.0,0.0,,,0.0,0.0
Purchase Of Investment,741876000.0,-786360000.0,385352000.0,-385352000.0,323727000.0,
Net Investment Properties Purchase And Sale,3540000.0,-30000.0,,,11000.0,0.0
Sale Of Investment Properties,3540000.0,-30000.0,,,11000.0,0.0
Net Business Purchase And Sale,,,,,0.0,0.0
Purchase Of Business,,,,,0.0,0.0
Net PPE Purchase And Sale,-302000.0,-205000.0,-672000.0,-156000.0,-1084000.0,
Purchase Of PPE,-302000.0,-205000.0,-672000.0,-156000.0,-1084000.0,
Operating Cash Flow,691944000.0,586289000.0,639899000.0,591859000.0,644097000.0,
Cash Flow From Continuing Operating Activities,691944000.0,586289000.0,639899000.0,591859000.0,644097000.0,
Dividend Received Cfo,,,,,0.0,0.0
Change In Working Capital,59146000.0,-42206000.0,23539000.0,-29481000.0,34141000.0,
Change In Other Current Liabilities,-1261000.0,2019000.0,-2388000.0,83000.0,-1327000.0,
Change In Other Current Assets,8160000.0,-2354000.0,419000.0,-6666000.0,9338000.0,
Change In Payables And Accrued Expense,52247000.0,-41871000.0,25508000.0,-22898000.0,26130000.0,
Change In Accrued Expense,52247000.0,-41871000.0,25508000.0,-22898000.0,26130000.0,
Other Non Cash Items,-135386000.0,-133100000.0,-129235000.0,-117806000.0,-115412000.0,
Stock Based Compensation,4437000.0,4415000.0,4439000.0,2904000.0,4538000.0,
Provisionand Write Offof Assets,153084000.0,-20153000.0,-142001000.0,186957000.0,94428000.0,
Deferred Tax,-4591000.0,2776000.0,4048000.0,-3976000.0,1205000.0,
Deferred Income Tax,-4591000.0,2776000.0,4048000.0,-3976000.0,1205000.0,
Depreciation Amortization Depletion,963000.0,937000.0,741000.0,996000.0,992000.0,
Depreciation And Amortization,963000.0,937000.0,741000.0,996000.0,992000.0,
Depreciation,963000.0,937000.0,741000.0,996000.0,992000.0,
Earnings Losses From Equity Investments,,,,,0.0,0.0
Net Income From Continuing Operations,614291000.0,773620000.0,878368000.0,552265000.0,624205000.0,
