,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,965000000.0,1604000000.0,1775000000.0,1503000000.0,
Repurchase Of Capital Stock,-5991000000.0,-1246000000.0,-625000000.0,-1441000000.0,
Repayment Of Debt,-1648000000.0,-924000000.0,-1555000000.0,-184000000.0,
Issuance Of Debt,1765000000.0,1281000000.0,1173000000.0,1771000000.0,
Capital Expenditure,-434000000.0,-494000000.0,-446000000.0,-487000000.0,
End Cash Position,379000000.0,606000000.0,828000000.0,2029000000.0,
Other Cash Adjustment Outside Changein Cash,-19000000.0,-161000000.0,-89000000.0,-35000000.0,
Beginning Cash Position,767000000.0,917000000.0,2064000000.0,1339000000.0,
Effect Of Exchange Rate Changes,-259000000.0,59000000.0,-5000000.0,-53000000.0,
Changes In Cash,-110000000.0,-209000000.0,-1142000000.0,778000000.0,
Other Cash Adjustment Inside Changein Cash,-255000000.0,-6000000.0,-5000000.0,-3000000.0,
Financing Cash Flow,-7388000000.0,-2080000000.0,-2174000000.0,-516000000.0,
Cash From Discontinued Financing Activities,-604000000.0,-132000000.0,-115000000.0,-121000000.0,
Cash Flow From Continuing Financing Activities,-6784000000.0,-1948000000.0,-2059000000.0,-395000000.0,
Net Other Financing Charges,28000000.0,-107000000.0,3000000.0,-4000000.0,
Proceeds From Stock Option Exercised,,,42000000.0,17000000.0,178000000.0
Cash Dividends Paid,-976000000.0,-1000000000.0,-980000000.0,-916000000.0,
Common Stock Dividend Paid,-976000000.0,-1000000000.0,-980000000.0,-916000000.0,
Net Common Stock Issuance,-5991000000.0,-1246000000.0,-625000000.0,-1441000000.0,
Common Stock Payments,-5991000000.0,-1246000000.0,-625000000.0,-1441000000.0,
Net Issuance Payments Of Debt,155000000.0,405000000.0,-457000000.0,1966000000.0,
Net Short Term Debt Issuance,38000000.0,48000000.0,-75000000.0,379000000.0,
Short Term Debt Payments,,,,,-17000000.0
Net Long Term Debt Issuance,117000000.0,357000000.0,-382000000.0,1587000000.0,
Long Term Debt Payments,-1648000000.0,-924000000.0,-1555000000.0,-184000000.0,
Long Term Debt Issuance,1765000000.0,1281000000.0,1173000000.0,1771000000.0,
Investing Cash Flow,6134000000.0,-221000000.0,-1184000000.0,-693000000.0,
Cash From Discontinued Investing Activities,6546000000.0,-37000000.0,-91000000.0,-105000000.0,
Cash Flow From Continuing Investing Activities,-412000000.0,-184000000.0,-1093000000.0,-588000000.0,
Net Other Investing Changes,-10000000.0,-33000000.0,21000000.0,41000000.0,
Net Investment Purchase And Sale,,,,,43000000.0
Sale Of Investment,,,,,43000000.0
Net Business Purchase And Sale,-5000000.0,342000000.0,-698000000.0,-269000000.0,
Sale Of Business,5000000.0,345000000.0,28000000.0,0.0,
Purchase Of Business,-10000000.0,-3000000.0,-726000000.0,-269000000.0,
Net PPE Purchase And Sale,37000000.0,1000000.0,30000000.0,127000000.0,
Sale Of PPE,37000000.0,1000000.0,30000000.0,127000000.0,
Capital Expenditure Reported,-434000000.0,-494000000.0,-446000000.0,-487000000.0,
Operating Cash Flow,1399000000.0,2098000000.0,2221000000.0,1990000000.0,
Cash From Discontinued Operating Activities,-1155000000.0,530000000.0,365000000.0,753000000.0,
Cash Flow From Continuing Operating Activities,2554000000.0,1568000000.0,1856000000.0,1237000000.0,
Change In Working Capital,-728000000.0,-657000000.0,-692000000.0,-890000000.0,
Change In Other Working Capital,1000000.0,-76000000.0,57000000.0,-9000000.0,
Change In Other Current Assets,-581000000.0,-482000000.0,-187000000.0,-349000000.0,
Change In Payables And Accrued Expense,138000000.0,455000000.0,-245000000.0,416000000.0,
Change In Payable,138000000.0,455000000.0,-245000000.0,416000000.0,
Change In Account Payable,694000000.0,645000000.0,-85000000.0,847000000.0,
Change In Tax Payable,-556000000.0,-190000000.0,-160000000.0,-431000000.0,
Change In Income Tax Payable,-556000000.0,-190000000.0,-160000000.0,-431000000.0,
Change In Inventory,-75000000.0,-17000000.0,-58000000.0,-539000000.0,
Change In Receivables,-211000000.0,-537000000.0,-259000000.0,-409000000.0,
Changes In Account Receivables,-211000000.0,-537000000.0,-259000000.0,-409000000.0,
Other Non Cash Items,370000000.0,293000000.0,662000000.0,427000000.0,
Stock Based Compensation,140000000.0,107000000.0,107000000.0,98000000.0,
Deferred Tax,195000000.0,-403000000.0,-602000000.0,-190000000.0,
Deferred Income Tax,195000000.0,-403000000.0,-602000000.0,-190000000.0,
Depreciation Amortization Depletion,865000000.0,816000000.0,745000000.0,717000000.0,
Depreciation And Amortization,865000000.0,816000000.0,745000000.0,717000000.0,
Operating Gains Losses,-12000000.0,1000000.0,55000000.0,-219000000.0,
Pension And Employee Benefit Expense,-10000000.0,-43000000.0,58000000.0,-219000000.0,
Earnings Losses From Equity Investments,-2000000.0,44000000.0,-3000000.0,0.0,
Net Income From Continuing Operations,1724000000.0,1411000000.0,1581000000.0,1294000000.0,
