,2025-05-31,2024-05-31,2023-05-31,2022-05-31,2021-05-31
Tax Effect Of Unusual Items,-192696000.0,-190662000.0,-110334000.0,-60882000.0,
Tax Rate For Calcs,0.248,0.258,0.259,0.219,
Normalized EBITDA,11271000000.0,11607000000.0,10659000000.0,9833000000.0,
Total Unusual Items,-777000000.0,-739000000.0,-426000000.0,-278000000.0,
Total Unusual Items Excluding Goodwill,-777000000.0,-739000000.0,-426000000.0,-278000000.0,
Net Income From Continuing Operation Net Minority Interest,4092000000.0,4331000000.0,3972000000.0,3826000000.0,
Reconciled Depreciation,4264000000.0,4287000000.0,4176000000.0,3970000000.0,
Reconciled Cost Of Revenue,68931000000.0,68741000000.0,70989000000.0,73345000000.0,
EBITDA,10494000000.0,10868000000.0,10233000000.0,9555000000.0,
EBIT,6230000000.0,6581000000.0,6057000000.0,5585000000.0,
Net Interest Income,-426000000.0,-375000000.0,-496000000.0,-636000000.0,
Interest Expense,789000000.0,745000000.0,694000000.0,689000000.0,
Interest Income,363000000.0,370000000.0,198000000.0,53000000.0,
Normalized Income,4676304000.0,4879338000.0,4287666000.0,4043118000.0,
Net Income From Continuing And Discontinued Operation,4092000000.0,4331000000.0,3972000000.0,3826000000.0,
Total Expenses,81932000000.0,81395000000.0,84817000000.0,86989000000.0,
Rent Expense Supplemental,4647000000.0,4571000000.0,4738000000.0,4712000000.0,
Total Operating Income As Reported,5217000000.0,5559000000.0,4912000000.0,6245000000.0,
Diluted Average Shares,243426532.0,251656014.0,256589147.0,266992324.0,
Basic Average Shares,243000000.0,251000000.0,256000000.0,266000000.0,
Diluted EPS,16.81,17.21,15.48,14.33,
Basic EPS,16.839506,17.25498,15.515625,14.383459,
Diluted NI Availto Com Stockholders,4087000000.0,4325000000.0,3966000000.0,3819000000.0,
Net Income Common Stockholders,4087000000.0,4325000000.0,3966000000.0,3819000000.0,
Otherunder Preferred Stock Dividend,5000000.0,6000000.0,6000000.0,7000000.0,
Net Income,4092000000.0,4331000000.0,3972000000.0,3826000000.0,
Net Income Including Noncontrolling Interests,4092000000.0,4331000000.0,3972000000.0,3826000000.0,
Net Income Continuous Operations,4092000000.0,4331000000.0,3972000000.0,3826000000.0,
Tax Provision,1349000000.0,1505000000.0,1391000000.0,1070000000.0,
Pretax Income,5441000000.0,5836000000.0,5363000000.0,4896000000.0,
Other Income Expense,-127000000.0,-87000000.0,521000000.0,-991000000.0,
Other Non Operating Income Expenses,650000000.0,652000000.0,947000000.0,-713000000.0,
Special Income Charges,-777000000.0,-739000000.0,-426000000.0,-278000000.0,
Other Special Charges,,,,,393000000.0
Impairment Of Capital Assets,21000000.0,157000000.0,117000000.0,0.0,
Restructuring And Mergern Acquisition,756000000.0,582000000.0,309000000.0,278000000.0,
Net Non Operating Interest Income Expense,-426000000.0,-375000000.0,-496000000.0,-636000000.0,
Interest Expense Non Operating,789000000.0,745000000.0,694000000.0,689000000.0,
Interest Income Non Operating,363000000.0,370000000.0,198000000.0,53000000.0,
Operating Income,5994000000.0,6298000000.0,5338000000.0,6523000000.0,
Operating Expense,13001000000.0,12654000000.0,13828000000.0,13644000000.0,
Other Operating Expenses,13001000000.0,12654000000.0,13828000000.0,13644000000.0,
Selling General And Administration,,-722000000.0,-1054000000.0,726000000.0,-1983000000.0
General And Administrative Expense,,-722000000.0,-1054000000.0,726000000.0,-1983000000.0
Salaries And Wages,,-722000000.0,-1054000000.0,726000000.0,-1983000000.0
Gross Profit,18995000000.0,18952000000.0,19166000000.0,20167000000.0,
Cost Of Revenue,68931000000.0,68741000000.0,70989000000.0,73345000000.0,
Total Revenue,87926000000.0,87693000000.0,90155000000.0,93512000000.0,
Operating Revenue,87926000000.0,87693000000.0,90155000000.0,93512000000.0,
