,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,653000000.0,599000000.0,675000000.0,379000000.0,287000000.0,
Repurchase Of Capital Stock,-615000000.0,-553000000.0,,,0.0,0.0
Repayment Of Debt,-32000000.0,-31000000.0,-1837000000.0,-32000000.0,-37000000.0,
Issuance Of Debt,0.0,0.0,0.0,2000000000.0,0.0,
Capital Expenditure,-92000000.0,-73000000.0,-71000000.0,-129000000.0,-116000000.0,
Interest Paid Supplemental Data,54000000.0,50000000.0,72000000.0,118000000.0,62000000.0,
Income Tax Paid Supplemental Data,78000000.0,446000000.0,27000000.0,89000000.0,194000000.0,
End Cash Position,1975000000.0,2048000000.0,2114000000.0,3477000000.0,2291000000.0,
Other Cash Adjustment Outside Changein Cash,,0.0,,,,-71000000.0
Beginning Cash Position,2048000000.0,2114000000.0,3477000000.0,2291000000.0,1705000000.0,
Effect Of Exchange Rate Changes,1000000.0,-3000000.0,3000000.0,3000000.0,-10000000.0,
Changes In Cash,-74000000.0,-63000000.0,-1366000000.0,1183000000.0,525000000.0,
Financing Cash Flow,-703000000.0,-678000000.0,-2042000000.0,533000000.0,-1000000.0,
Cash Flow From Continuing Financing Activities,-703000000.0,-678000000.0,-2042000000.0,533000000.0,-1000000.0,
Net Other Financing Charges,-40000000.0,-55000000.0,-20000000.0,-1452000000.0,-16000000.0,
Proceeds From Stock Option Exercised,,,8000000.0,17000000.0,,
Cash Dividends Paid,-48000000.0,-39000000.0,,,0.0,
Preferred Stock Dividend Paid,-5000000.0,-5000000.0,,,0.0,
Common Stock Dividend Paid,-43000000.0,-34000000.0,,,0.0,
Net Preferred Stock Issuance,,,,,,0.0
Preferred Stock Payments,,,,,,0.0
Net Common Stock Issuance,-615000000.0,-553000000.0,,,0.0,
Common Stock Payments,-615000000.0,-553000000.0,,,0.0,
Net Issuance Payments Of Debt,-32000000.0,-31000000.0,-1837000000.0,1968000000.0,-37000000.0,
Net Long Term Debt Issuance,-32000000.0,-31000000.0,-1837000000.0,1968000000.0,-37000000.0,
Long Term Debt Payments,-32000000.0,-31000000.0,-1837000000.0,-32000000.0,-37000000.0,
Long Term Debt Issuance,0.0,0.0,0.0,2000000000.0,0.0,
Investing Cash Flow,-116000000.0,-57000000.0,-70000000.0,142000000.0,123000000.0,
Cash Flow From Continuing Investing Activities,-116000000.0,-57000000.0,-70000000.0,142000000.0,123000000.0,
Net Other Investing Changes,,,0.0,57000000.0,-131000000.0,47000000.0
Dividends Received Cfi,,,0.0,-1000000.0,,
Net Investment Purchase And Sale,-24000000.0,16000000.0,1000000.0,4000000.0,0.0,
Net Business Purchase And Sale,,,0.0,210000000.0,,
Sale Of Business,,,0.0,210000000.0,,
Net PPE Purchase And Sale,-92000000.0,-73000000.0,-71000000.0,-128000000.0,-113000000.0,
Sale Of PPE,0.0,0.0,0.0,1000000.0,3000000.0,
Purchase Of PPE,-92000000.0,-73000000.0,-71000000.0,-129000000.0,-116000000.0,
Operating Cash Flow,745000000.0,672000000.0,746000000.0,508000000.0,403000000.0,
Cash Flow From Continuing Operating Activities,745000000.0,672000000.0,746000000.0,508000000.0,403000000.0,
Change In Working Capital,-176000000.0,-99000000.0,120000000.0,-110000000.0,-288000000.0,
Change In Other Working Capital,103000000.0,141000000.0,-312000000.0,69000000.0,-302000000.0,
Change In Payables And Accrued Expense,5000000.0,-270000000.0,429000000.0,-389000000.0,189000000.0,
Change In Accrued Expense,108000000.0,-15000000.0,35000000.0,-480000000.0,236000000.0,
Change In Payable,-103000000.0,-255000000.0,394000000.0,91000000.0,-47000000.0,
Change In Account Payable,-29000000.0,248000000.0,-34000000.0,114000000.0,-67000000.0,
Change In Tax Payable,-74000000.0,-503000000.0,428000000.0,-23000000.0,20000000.0,
Change In Income Tax Payable,-74000000.0,-503000000.0,428000000.0,-23000000.0,20000000.0,
Change In Inventory,46000000.0,-101000000.0,20000000.0,-317000000.0,-36000000.0,
Change In Receivables,-330000000.0,131000000.0,-17000000.0,527000000.0,-139000000.0,
Changes In Account Receivables,-330000000.0,131000000.0,-17000000.0,527000000.0,-139000000.0,
Other Non Cash Items,8000000.0,4000000.0,7000000.0,34000000.0,41000000.0,
Stock Based Compensation,53000000.0,53000000.0,45000000.0,59000000.0,77000000.0,
Asset Impairment Charge,,,2000000.0,0.0,0.0,0.0
Deferred Tax,29000000.0,55000000.0,-63000000.0,-708000000.0,-28000000.0,
Deferred Income Tax,29000000.0,55000000.0,-63000000.0,-708000000.0,-28000000.0,
Depreciation Amortization Depletion,92000000.0,88000000.0,86000000.0,110000000.0,120000000.0,
Depreciation And Amortization,92000000.0,88000000.0,86000000.0,110000000.0,120000000.0,
Operating Gains Losses,-1103000000.0,-611000000.0,873000000.0,-3000000.0,-117000000.0,
Earnings Losses From Equity Investments,-1103000000.0,-611000000.0,,,0.0,
Gain Loss On Sale Of Business,,,772000000.0,0.0,,
Net Income From Continuing Operations,1842000000.0,1182000000.0,282000000.0,520000000.0,594000000.0,
