,2025-08-31,2024-08-31,2023-08-31,2022-08-31,2021-08-31
Tax Effect Of Unusual Items,-19720000.0,-5460000.0,-69300000.0,-5952000.0,
Tax Rate For Calcs,0.116,0.364,0.21,0.093,
Normalized EBITDA,18653000000.0,9597000000.0,2816000000.0,16940000000.0,
Total Unusual Items,-170000000.0,-15000000.0,-330000000.0,-64000000.0,
Total Unusual Items Excluding Goodwill,-170000000.0,-15000000.0,-330000000.0,-64000000.0,
Net Income From Continuing Operation Net Minority Interest,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Reconciled Depreciation,8352000000.0,7780000000.0,7756000000.0,7116000000.0,
Reconciled Cost Of Revenue,22505000000.0,19498000000.0,16956000000.0,16860000000.0,
EBITDA,18483000000.0,9582000000.0,2486000000.0,16876000000.0,
EBIT,10131000000.0,1802000000.0,-5270000000.0,9760000000.0,
Net Interest Income,19000000.0,-33000000.0,80000000.0,-93000000.0,
Interest Expense,477000000.0,562000000.0,388000000.0,189000000.0,
Interest Income,496000000.0,529000000.0,468000000.0,96000000.0,
Normalized Income,8689280000.0,787540000.0,-5572300000.0,8745048000.0,
Net Income From Continuing And Discontinued Operation,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Total Expenses,27569000000.0,23806000000.0,20945000000.0,21049000000.0,
Total Operating Income As Reported,9770000000.0,1304000000.0,-5745000000.0,9702000000.0,
Diluted Average Shares,1125000000.0,1118000000.0,1093000000.0,1122000000.0,
Basic Average Shares,1116000000.0,1105000000.0,1093000000.0,1112000000.0,
Diluted EPS,7.59,0.7,-5.34,7.75,
Basic EPS,7.65,0.7,-5.34,7.81,
Diluted NI Availto Com Stockholders,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Average Dilution Earnings,,,,0.0,0.0
Net Income Common Stockholders,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Net Income,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Minority Interests,,,,0.0,0.0
Net Income Including Noncontrolling Interests,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Net Income Continuous Operations,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
Earnings From Equity Interest Net Of Tax,9000000.0,-11000000.0,2000000.0,4000000.0,
Tax Provision,1124000000.0,451000000.0,177000000.0,888000000.0,
Pretax Income,9654000000.0,1240000000.0,-5658000000.0,9571000000.0,
Other Income Expense,-174000000.0,-32000000.0,-333000000.0,-45000000.0,
Other Non Operating Income Expenses,-4000000.0,-17000000.0,-3000000.0,19000000.0,
Special Income Charges,-98000000.0,-2000000.0,-340000000.0,-90000000.0,
Gain On Sale Of Ppe,,59000000.0,54000000.0,41000000.0,24000000.0
Other Special Charges,59000000.0,,68000000.0,83000000.0,1000000.0
Write Off,9000000.0,0.0,14000000.0,63000000.0,
Impairment Of Capital Assets,0.0,0.0,101000000.0,0.0,
Restructuring And Mergern Acquisition,30000000.0,1000000.0,157000000.0,-15000000.0,
Gain On Sale Of Security,-72000000.0,,10000000.0,26000000.0,82000000.0
Net Non Operating Interest Income Expense,19000000.0,-33000000.0,80000000.0,-93000000.0,
Interest Expense Non Operating,477000000.0,562000000.0,388000000.0,189000000.0,
Interest Income Non Operating,496000000.0,529000000.0,468000000.0,96000000.0,
Operating Income,9809000000.0,1305000000.0,-5405000000.0,9709000000.0,
Operating Expense,5064000000.0,4308000000.0,3989000000.0,4189000000.0,
Other Operating Expenses,61000000.0,-251000000.0,-45000000.0,7000000.0,
Research And Development,3798000000.0,3430000000.0,3114000000.0,3116000000.0,
Selling General And Administration,1205000000.0,1129000000.0,920000000.0,1066000000.0,
Gross Profit,14873000000.0,5613000000.0,-1416000000.0,13898000000.0,
Cost Of Revenue,22505000000.0,19498000000.0,16956000000.0,16860000000.0,
Total Revenue,37378000000.0,25111000000.0,15540000000.0,30758000000.0,
Operating Revenue,37378000000.0,25111000000.0,15540000000.0,30758000000.0,
