,2025-08-31,2024-08-31,2023-08-31,2022-08-31,2021-08-31
Free Cash Flow,1668000000.0,121000000.0,-6117000000.0,3114000000.0,
Repurchase Of Capital Stock,0.0,-300000000.0,-425000000.0,-2432000000.0,
Repayment Of Debt,-4619000000.0,-1897000000.0,-761000000.0,-2032000000.0,
Issuance Of Debt,4430000000.0,999000000.0,6716000000.0,2000000000.0,
Capital Expenditure,-15857000000.0,-8386000000.0,-7676000000.0,-12067000000.0,
Interest Paid Supplemental Data,418000000.0,503000000.0,323000000.0,154000000.0,
Income Tax Paid Supplemental Data,583000000.0,338000000.0,532000000.0,493000000.0,
End Cash Position,9646000000.0,7052000000.0,8656000000.0,8339000000.0,
Beginning Cash Position,7052000000.0,8656000000.0,8339000000.0,7829000000.0,
Effect Of Exchange Rate Changes,6000000.0,40000000.0,-34000000.0,-106000000.0,
Changes In Cash,2588000000.0,-1644000000.0,351000000.0,616000000.0,
Financing Cash Flow,-850000000.0,-1842000000.0,4983000000.0,-2980000000.0,
Cash Flow From Continuing Financing Activities,-850000000.0,-1842000000.0,4983000000.0,-2980000000.0,
Net Other Financing Charges,-139000000.0,-131000000.0,-43000000.0,-55000000.0,
Proceeds From Stock Option Exercised,,,,-125000000.0,-94000000.0
Cash Dividends Paid,-522000000.0,-513000000.0,-504000000.0,-461000000.0,
Common Stock Dividend Paid,-522000000.0,-513000000.0,-504000000.0,-461000000.0,
Net Common Stock Issuance,0.0,-300000000.0,-425000000.0,-2432000000.0,
Common Stock Payments,0.0,-300000000.0,-425000000.0,-2432000000.0,
Net Issuance Payments Of Debt,-189000000.0,-898000000.0,5955000000.0,-32000000.0,
Net Long Term Debt Issuance,-189000000.0,-898000000.0,5955000000.0,-32000000.0,
Long Term Debt Payments,-4619000000.0,-1897000000.0,-761000000.0,-2032000000.0,
Long Term Debt Issuance,4430000000.0,999000000.0,6716000000.0,2000000000.0,
Investing Cash Flow,-14087000000.0,-8309000000.0,-6191000000.0,-11585000000.0,
Cash Flow From Continuing Investing Activities,-14087000000.0,-8309000000.0,-6191000000.0,-11585000000.0,
Net Other Investing Changes,1962000000.0,282000000.0,617000000.0,-251000000.0,
Net Investment Purchase And Sale,-192000000.0,-205000000.0,868000000.0,-155000000.0,
Sale Of Investment,1698000000.0,1794000000.0,1591000000.0,1615000000.0,
Purchase Of Investment,-1890000000.0,-1999000000.0,-723000000.0,-1770000000.0,
Net Business Purchase And Sale,,0.0,0.0,888000000.0,0.0
Sale Of Business,,0.0,0.0,888000000.0,0.0
Capital Expenditure Reported,-15857000000.0,-8386000000.0,-7676000000.0,-12067000000.0,
Operating Cash Flow,17525000000.0,8507000000.0,1559000000.0,15181000000.0,
Cash Flow From Continuing Operating Activities,17525000000.0,8507000000.0,1559000000.0,15181000000.0,
Change In Working Capital,-666000000.0,-1165000000.0,-2911000000.0,-1255000000.0,
Change In Other Working Capital,,,,,-50000000.0
Change In Other Current Liabilities,-272000000.0,989000000.0,-817000000.0,400000000.0,
Change In Payables And Accrued Expense,862000000.0,1915000000.0,-1302000000.0,334000000.0,
Change In Inventory,520000000.0,-488000000.0,-3555000000.0,-2179000000.0,
Change In Receivables,-1776000000.0,-3581000000.0,2763000000.0,190000000.0,
Other Non Cash Items,328000000.0,281000000.0,19000000.0,119000000.0,
Stock Based Compensation,972000000.0,833000000.0,596000000.0,514000000.0,
Asset Impairment Charge,0.0,0.0,1932000000.0,0.0,
Depreciation Amortization Depletion,8352000000.0,7780000000.0,7756000000.0,7116000000.0,
Depreciation And Amortization,8352000000.0,7780000000.0,7756000000.0,7116000000.0,
Operating Gains Losses,,,,83000000.0,1000000.0
Net Income From Continuing Operations,8539000000.0,778000000.0,-5833000000.0,8687000000.0,
