,2025-08-31,2024-08-31,2023-08-31,2022-08-31,2021-08-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-6748560.0,
Tax Rate For Calcs,0.172,0.176,0.198271,0.105,
Normalized EBITDA,965955000.0,872875000.0,788001000.0,673278000.0,
Total Unusual Items,,-4677000.0,-25946000.0,-64272000.0,0.0
Total Unusual Items Excluding Goodwill,,-4677000.0,-25946000.0,-64272000.0,0.0
Net Income From Continuing Operation Net Minority Interest,597040000.0,537126000.0,468173000.0,396917000.0,
Reconciled Depreciation,188673000.0,155594000.0,137728000.0,129715000.0,
Reconciled Cost Of Revenue,1097782000.0,1011945000.0,973225000.0,871106000.0,
EBITDA,965955000.0,872875000.0,788001000.0,609006000.0,
EBIT,777282000.0,717281000.0,650273000.0,479291000.0,
Net Interest Income,-49791000.0,-51331000.0,-53510000.0,-29522000.0,
Interest Expense,56324000.0,65778000.0,66319000.0,35697000.0,
Interest Income,6533000.0,14447000.0,12809000.0,6175000.0,
Normalized Income,597040000.0,537126000.0,468173000.0,454440440.0,
Net Income From Continuing And Discontinued Operation,597040000.0,537126000.0,468173000.0,396917000.0,
Total Expenses,1573445000.0,1501757000.0,1456301000.0,1304138000.0,
Total Operating Income As Reported,748303000.0,701299000.0,629207000.0,475482000.0,
Diluted Average Shares,38385000.0,38618000.0,38898000.0,38736000.0,
Basic Average Shares,37924000.0,38059000.0,38194000.0,38044756.0,
Diluted EPS,15.55,13.91,12.03,10.25,
Basic EPS,15.74,14.11,12.26,10.432896,
Diluted NI Availto Com Stockholders,597040000.0,537126000.0,468173000.0,396917000.0,
Net Income Common Stockholders,597040000.0,537126000.0,468173000.0,396917000.0,
Net Income,597040000.0,537126000.0,468173000.0,396917000.0,
Net Income Including Noncontrolling Interests,597040000.0,537126000.0,468173000.0,396917000.0,
Net Income Continuous Operations,597040000.0,537126000.0,468173000.0,396917000.0,
Tax Provision,123918000.0,114377000.0,115781000.0,46677000.0,
Pretax Income,720958000.0,651503000.0,583954000.0,443594000.0,
Other Income Expense,22446000.0,1535000.0,8257000.0,-66638000.0,
Other Non Operating Income Expenses,22446000.0,1535000.0,8257000.0,-2366000.0,
Special Income Charges,,-4677000.0,-25946000.0,-64272000.0,0.0
Impairment Of Capital Assets,,4677000.0,25946000.0,64272000.0,0.0
Net Non Operating Interest Income Expense,-49791000.0,-51331000.0,-53510000.0,-29522000.0,
Interest Expense Non Operating,56324000.0,65778000.0,66319000.0,35697000.0,
Interest Income Non Operating,6533000.0,14447000.0,12809000.0,6175000.0,
Operating Income,748303000.0,701299000.0,629207000.0,539754000.0,
Operating Expense,475663000.0,489812000.0,483076000.0,433032000.0,
Selling General And Administration,475663000.0,489812000.0,483076000.0,433032000.0,
Gross Profit,1223966000.0,1191111000.0,1112283000.0,972786000.0,
Cost Of Revenue,1097782000.0,1011945000.0,973225000.0,871106000.0,
Total Revenue,2321748000.0,2203056000.0,2085508000.0,1843892000.0,
Operating Revenue,2321748000.0,2203056000.0,2085508000.0,1843892000.0,
