,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,3341000000.0,2984000000.0,2599000000.0,2211686000.0,
Repurchase Of Capital Stock,-1766000000.0,-332000000.0,-297000000.0,-460056000.0,
Repayment Of Debt,-2105000000.0,-2385000000.0,-2341000000.0,-18737000.0,
Issuance Of Debt,751000000.0,383000000.0,2381000000.0,5020082000.0,
Capital Expenditure,-435000000.0,-400000000.0,-381000000.0,-230044000.0,
Interest Paid Supplemental Data,384000000.0,491000000.0,465000000.0,240313000.0,
Income Tax Paid Supplemental Data,927000000.0,852000000.0,411000000.0,549223000.0,
End Cash Position,467000000.0,422000000.0,475000000.0,6647876000.0,
Beginning Cash Position,422000000.0,475000000.0,6648000000.0,733117000.0,
Effect Of Exchange Rate Changes,22000000.0,-24000000.0,-5000000.0,-23770000.0,
Changes In Cash,23000000.0,-29000000.0,-6168000000.0,5938529000.0,
Financing Cash Flow,-3977000000.0,-3115000000.0,-971000000.0,3915636000.0,
Cash Flow From Continuing Financing Activities,-3977000000.0,-3115000000.0,-971000000.0,3915636000.0,
Net Other Financing Charges,,-3000000.0,-13000000.0,-58629000.0,
Proceeds From Stock Option Exercised,4000000.0,4000000.0,3000000.0,2831000.0,
Cash Dividends Paid,-861000000.0,-782000000.0,-704000000.0,-569855000.0,
Common Stock Dividend Paid,-861000000.0,-782000000.0,-704000000.0,-569855000.0,
Net Common Stock Issuance,-1766000000.0,-332000000.0,-297000000.0,-460056000.0,
Common Stock Payments,-1766000000.0,-332000000.0,-297000000.0,-460056000.0,
Net Issuance Payments Of Debt,-1354000000.0,-2002000000.0,40000000.0,5001345000.0,
Net Short Term Debt Issuance,-364000000.0,359000000.0,358000000.0,1422026000.0,
Short Term Debt Payments,-364000000.0,,,,-723496000.0
Short Term Debt Issuance,,359000000.0,358000000.0,1422026000.0,
Net Long Term Debt Issuance,-990000000.0,-2361000000.0,-318000000.0,3579319000.0,
Long Term Debt Payments,-1741000000.0,-2385000000.0,-2341000000.0,-18737000.0,
Long Term Debt Issuance,751000000.0,24000000.0,2023000000.0,3598056000.0,
Investing Cash Flow,224000000.0,-298000000.0,-8177000000.0,-418837000.0,
Cash Flow From Continuing Investing Activities,224000000.0,-298000000.0,-8177000000.0,-418837000.0,
Net Other Investing Changes,4000000.0,15000000.0,269000000.0,-235426000.0,
Net Investment Purchase And Sale,0.0,0.0,-1405000000.0,3914000.0,
Sale Of Investment,,24292000.0,56786000.0,31809000.0,79419000.0
Purchase Of Investment,0.0,0.0,-1405000000.0,-27895000.0,
Net Business Purchase And Sale,623000000.0,78000000.0,-6673000000.0,3366000.0,
Sale Of Business,623000000.0,78000000.0,473000000.0,3366000.0,
Purchase Of Business,0.0,0.0,-7146000000.0,0.0,
Net PPE Purchase And Sale,32000000.0,9000000.0,13000000.0,39353000.0,
Sale Of PPE,32000000.0,9000000.0,13000000.0,39353000.0,
Capital Expenditure Reported,-435000000.0,-400000000.0,-381000000.0,-230044000.0,
Operating Cash Flow,3776000000.0,3384000000.0,2980000000.0,2441730000.0,
Cash Flow From Continuing Operating Activities,3776000000.0,3384000000.0,2980000000.0,2441730000.0,
Change In Working Capital,-305000000.0,-545000000.0,141000000.0,743394000.0,
Change In Other Working Capital,-21000000.0,-80000000.0,-109000000.0,1822000.0,
Change In Other Current Liabilities,-43000000.0,-146000000.0,-73000000.0,-41836000.0,
Change In Other Current Assets,-74000000.0,-132000000.0,-139000000.0,-11167000.0,
Change In Payables And Accrued Expense,-70000000.0,-154000000.0,394000000.0,1148205000.0,
Change In Accrued Expense,-171000000.0,-137000000.0,200000000.0,984307000.0,
Change In Payable,101000000.0,-17000000.0,194000000.0,163898000.0,
Change In Account Payable,119000000.0,-44000000.0,92000000.0,131384000.0,
Change In Tax Payable,-18000000.0,27000000.0,102000000.0,32514000.0,
Change In Income Tax Payable,-18000000.0,27000000.0,102000000.0,32514000.0,
Change In Prepaid Assets,-9000000.0,-49000000.0,32000000.0,37630000.0,
Change In Inventory,-94000000.0,101000000.0,53000000.0,-212134000.0,
Change In Receivables,6000000.0,-85000000.0,-17000000.0,-179126000.0,
Changes In Account Receivables,6000000.0,-85000000.0,-17000000.0,-179126000.0,
Other Non Cash Items,14000000.0,20000000.0,18000000.0,70443000.0,
Stock Based Compensation,159000000.0,155000000.0,143000000.0,137093000.0,
Deferred Tax,-304000000.0,32000000.0,92000000.0,-351201000.0,
Deferred Income Tax,-304000000.0,32000000.0,92000000.0,-351201000.0,
Depreciation Amortization Depletion,907000000.0,927000000.0,818000000.0,571764000.0,
Depreciation And Amortization,907000000.0,927000000.0,818000000.0,571764000.0,
Amortization Cash Flow,553000000.0,578000000.0,501000000.0,314450000.0,
Amortization Of Intangibles,553000000.0,578000000.0,501000000.0,314450000.0,
Depreciation,354000000.0,349000000.0,317000000.0,257314000.0,
Operating Gains Losses,-227000000.0,-50000000.0,-316000000.0,-45949000.0,
Gain Loss On Investment Securities,,-5708000.0,-6176000.0,1159000.0,-24186000.0
Net Foreign Currency Exchange Gain Loss,46000000.0,-38000000.0,46000000.0,-39987000.0,
Gain Loss On Sale Of PPE,-20000000.0,12000000.0,4000000.0,-5727000.0,
Gain Loss On Sale Of Business,-253000000.0,-24000000.0,-366000000.0,-1394000.0,
Net Income From Continuing Operations,3532000000.0,2845000000.0,2084000000.0,1316186000.0,
