,2025-07-31,2024-07-31,2023-07-31,2022-07-31,2021-07-31
Ordinary Shares Number,667900000.0,650200000.0,616600000.0,597600000.0,
Share Issued,667900000.0,650200000.0,616600000.0,597600000.0,
Net Debt,,,856200000.0,1558300000.0,1351800000.0
Total Debt,338200000.0,1344400000.0,2270700000.0,3952900000.0,
Tangible Book Value,2495100000.0,1444700000.0,-1493800000.0,-2922200000.0,
Invested Capital,7824400000.0,6133600000.0,3739900000.0,3886800000.0,
Working Capital,-465200000.0,-833000000.0,-1689500000.0,-1891400000.0,
Net Tangible Assets,2495100000.0,1444700000.0,-1493800000.0,-2922200000.0,
Capital Lease Obligations,338200000.0,380500000.0,279200000.0,276100000.0,
Common Stock Equity,7824400000.0,5169700000.0,1748400000.0,210000000.0,
Total Capitalization,7824400000.0,5169700000.0,1748400000.0,210000000.0,
Total Equity Gross Minority Interest,7824400000.0,5169700000.0,1748400000.0,210000000.0,
Stockholders Equity,7824400000.0,5169700000.0,1748400000.0,210000000.0,
Other Equity Interest,,,,,129100000.0
Gains Losses Not Affecting Retained Earnings,48400000.0,-1600000.0,-43200000.0,-55600000.0,
Other Equity Adjustments,48400000.0,-1600000.0,-43200000.0,-55600000.0,
Retained Earnings,2484100000.0,1350200000.0,-1227400000.0,-1667100000.0,
Capital Stock,5291900000.0,3821100000.0,3019000000.0,1932700000.0,
Common Stock,5291900000.0,3821100000.0,3019000000.0,1932700000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,15751800000.0,14821200000.0,12752700000.0,12043600000.0,
Total Non Current Liabilities Net Minority Interest,7763800000.0,7138500000.0,5015200000.0,3737300000.0,
Other Non Current Liabilities,886800000.0,430900000.0,86100000.0,108400000.0,
Non Current Deferred Liabilities,6538800000.0,6327100000.0,4649900000.0,3352800000.0,
Non Current Deferred Revenue,6449700000.0,5939400000.0,4621800000.0,3352800000.0,
Non Current Deferred Taxes Liabilities,89100000.0,387700000.0,28100000.0,,
Long Term Debt And Capital Lease Obligation,338200000.0,380500000.0,279200000.0,276100000.0,
Long Term Capital Lease Obligation,338200000.0,380500000.0,279200000.0,276100000.0,
Long Term Debt,,,,,1668100000.0
Current Liabilities,7988000000.0,7682700000.0,7737500000.0,8306300000.0,
Current Deferred Liabilities,6302200000.0,5541100000.0,4674600000.0,3641200000.0,
Current Deferred Revenue,6302200000.0,5541100000.0,4674600000.0,3641200000.0,
Current Debt And Capital Lease Obligation,,963900000.0,1991500000.0,3676800000.0,1557900000.0
Current Debt,,963900000.0,1991500000.0,3676800000.0,1557900000.0
Other Current Borrowings,,963900000.0,1991500000.0,3676800000.0,1557900000.0
Pensionand Other Post Retirement Benefit Plans Current,607600000.0,554700000.0,548300000.0,461100000.0,
Payables And Accrued Expenses,1078200000.0,623000000.0,523100000.0,527200000.0,
Current Accrued Expenses,846000000.0,506700000.0,390800000.0,399200000.0,
Payables,232200000.0,116300000.0,132300000.0,128000000.0,
Accounts Payable,232200000.0,116300000.0,132300000.0,128000000.0,
Total Assets,23576200000.0,19990900000.0,14501100000.0,12253600000.0,
Total Non Current Assets,16053400000.0,13141200000.0,8453100000.0,5838700000.0,
Other Non Current Assets,421800000.0,352900000.0,321700000.0,312600000.0,
Non Current Deferred Assets,3010100000.0,2961000000.0,570200000.0,550100000.0,
Non Current Deferred Taxes Assets,2424200000.0,2399000000.0,23100000.0,,
Non Current Accounts Receivable,1002300000.0,1182100000.0,653300000.0,192100000.0,
Investments And Advances,5555600000.0,4173200000.0,3047900000.0,1051900000.0,
Investmentin Financial Assets,5555600000.0,4173200000.0,3047900000.0,1051900000.0,
Available For Sale Securities,5555600000.0,4173200000.0,3047900000.0,1051900000.0,
Goodwill And Other Intangible Assets,5329300000.0,3725000000.0,3242200000.0,3132200000.0,
Other Intangible Assets,762700000.0,374900000.0,315400000.0,384500000.0,
Goodwill,4566600000.0,3350100000.0,2926800000.0,2747700000.0,
Net PPE,734300000.0,747000000.0,617800000.0,599800000.0,
Accumulated Depreciation,-638600000.0,-559200000.0,-528300000.0,-469700000.0,
Gross PPE,1372900000.0,1306200000.0,1146100000.0,1069500000.0,
Leases,324700000.0,274000000.0,268900000.0,249300000.0,
Other Properties,393700000.0,430300000.0,310200000.0,283600000.0,
Machinery Furniture Equipment,567300000.0,514700000.0,479800000.0,449400000.0,
Land And Improvements,87200000.0,87200000.0,87200000.0,87200000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,7522800000.0,6849700000.0,6048000000.0,6414900000.0,
Other Current Assets,520500000.0,557400000.0,466800000.0,208900000.0,
Current Deferred Assets,419500000.0,369000000.0,339200000.0,317700000.0,
Prepaid Assets,,,466800000.0,208900000.0,229300000.0
Receivables,3679600000.0,3344500000.0,2852000000.0,2253800000.0,
Other Receivables,714600000.0,725900000.0,388800000.0,111300000.0,
Accounts Receivable,2965000000.0,2618600000.0,2463200000.0,2142500000.0,
Allowance For Doubtful Accounts Receivable,-9700000.0,-7500000.0,-7800000.0,-8900000.0,
Gross Accounts Receivable,2974700000.0,2626100000.0,2471000000.0,2151400000.0,
Cash Cash Equivalents And Short Term Investments,2903200000.0,2578800000.0,2390000000.0,3634500000.0,
Other Short Term Investments,634600000.0,1043600000.0,1254700000.0,1516000000.0,
Cash And Cash Equivalents,2268600000.0,1535200000.0,1135300000.0,2118500000.0,
Cash Equivalents,,494000000.0,476100000.0,,
Cash Financial,,1041200000.0,659200000.0,,
