,2025-07-31,2024-07-31,2023-07-31,2022-07-31,2021-07-31
Free Cash Flow,3469800000.0,3100800000.0,2631200000.0,1791900000.0,
Repurchase Of Capital Stock,0.0,-566700000.0,-272700000.0,-892300000.0,
Repayment Of Debt,-965600000.0,-1033700000.0,-1692000000.0,-600000.0,
Issuance Of Debt,,,,0.0,0.0
Capital Expenditure,-246200000.0,-156800000.0,-146300000.0,-192800000.0,
Interest Paid Supplemental Data,1700000.0,5600000.0,20200000.0,20200000.0,
Income Tax Paid Supplemental Data,505500000.0,342300000.0,147100000.0,34600000.0,
End Cash Position,2279200000.0,1546800000.0,1142200000.0,2124800000.0,
Beginning Cash Position,1546800000.0,1142200000.0,2124800000.0,1880100000.0,
Changes In Cash,732400000.0,404600000.0,-982600000.0,244700000.0,
Financing Cash Flow,-778900000.0,-1343100000.0,-1726300000.0,-806600000.0,
Cash Flow From Continuing Financing Activities,-778900000.0,-1343100000.0,-1726300000.0,-806600000.0,
Net Other Financing Charges,-183800000.0,-26600000.0,-20400000.0,-50300000.0,
Proceeds From Stock Option Exercised,370500000.0,283900000.0,258800000.0,136600000.0,
Net Common Stock Issuance,0.0,-566700000.0,-272700000.0,-892300000.0,
Common Stock Payments,0.0,-566700000.0,-272700000.0,-892300000.0,
Net Issuance Payments Of Debt,-965600000.0,-1033700000.0,-1692000000.0,-600000.0,
Net Short Term Debt Issuance,-965600000.0,-1033700000.0,-1692000000.0,-600000.0,
Short Term Debt Payments,-965600000.0,-1033700000.0,-1692000000.0,-600000.0,
Net Long Term Debt Issuance,,-1033700000.0,-1692000000.0,-600000.0,-900000.0
Long Term Debt Payments,,-1033700000.0,-1692000000.0,-600000.0,-900000.0
Long Term Debt Issuance,,,,0.0,0.0
Investing Cash Flow,-2204700000.0,-1509900000.0,-2033800000.0,-933400000.0,
Cash Flow From Continuing Investing Activities,-2204700000.0,-1509900000.0,-2033800000.0,-933400000.0,
Net Investment Purchase And Sale,-904100000.0,-742500000.0,-1683000000.0,-703600000.0,
Sale Of Investment,2791800000.0,2808800000.0,3777400000.0,1568100000.0,
Purchase Of Investment,-3695900000.0,-3551300000.0,-5460400000.0,-2271700000.0,
Net Business Purchase And Sale,-1054400000.0,-610600000.0,-204500000.0,-37000000.0,
Purchase Of Business,-1054400000.0,-610600000.0,-204500000.0,-37000000.0,
Net PPE Purchase And Sale,-246200000.0,-156800000.0,-146300000.0,-192800000.0,
Purchase Of PPE,-246200000.0,-156800000.0,-146300000.0,-192800000.0,
Operating Cash Flow,3716000000.0,3257600000.0,2777500000.0,1984700000.0,
Cash Flow From Continuing Operating Activities,3716000000.0,3257600000.0,2777500000.0,1984700000.0,
Change In Working Capital,922800000.0,910300000.0,550800000.0,523900000.0,
Change In Other Working Capital,683100000.0,1691300000.0,1869800000.0,1511200000.0,
Change In Payables And Accrued Expense,305600000.0,373300000.0,10600000.0,54800000.0,
Change In Accrued Expense,198800000.0,388300000.0,9600000.0,-14500000.0,
Change In Payable,106800000.0,-15000000.0,1000000.0,69300000.0,
Change In Account Payable,106800000.0,-15000000.0,1000000.0,69300000.0,
Change In Prepaid Assets,88300000.0,-134100000.0,-270600000.0,-110000000.0,
Change In Receivables,-154200000.0,-1020200000.0,-1059000000.0,-932100000.0,
Changes In Account Receivables,-345300000.0,-154300000.0,-320300000.0,-902000000.0,
Other Non Cash Items,346400000.0,449500000.0,420100000.0,369300000.0,
Stock Based Compensation,1295100000.0,1075400000.0,1074500000.0,1011100000.0,
Amortization Of Securities,-41100000.0,-60100000.0,-52200000.0,13500000.0,
Deferred Tax,-349900000.0,-2033700000.0,12500000.0,-3100000.0,
Deferred Income Tax,-349900000.0,-2033700000.0,12500000.0,-3100000.0,
Depreciation Amortization Depletion,343400000.0,283300000.0,282200000.0,282600000.0,
Depreciation And Amortization,343400000.0,283300000.0,282200000.0,282600000.0,
Depreciation,,,,,304900000.0
Operating Gains Losses,65400000.0,55300000.0,49900000.0,54400000.0,
Gain Loss On Sale Of PPE,65400000.0,55300000.0,49900000.0,54400000.0,
Net Income From Continuing Operations,1133900000.0,2577600000.0,439700000.0,-267000000.0,
