,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,1604000000.0,2157000000.0,2075000000.0,1158000000.0,
Repurchase Of Capital Stock,-1250000000.0,-1232000000.0,-500000000.0,-500000000.0,
Repayment Of Debt,-549000000.0,-447000000.0,-830000000.0,-1890000000.0,
Issuance Of Debt,1254000000.0,1362000000.0,249000000.0,1248000000.0,
Capital Expenditure,-906000000.0,-832000000.0,-793000000.0,-633000000.0,
Interest Paid Supplemental Data,629000000.0,557000000.0,511000000.0,498000000.0,
Income Tax Paid Supplemental Data,640000000.0,564000000.0,444000000.0,450000000.0,
End Cash Position,1348000000.0,945000000.0,966000000.0,931000000.0,
Beginning Cash Position,945000000.0,966000000.0,931000000.0,3037000000.0,
Effect Of Exchange Rate Changes,22000000.0,-10000000.0,8000000.0,-32000000.0,
Changes In Cash,381000000.0,-11000000.0,27000000.0,-2074000000.0,
Financing Cash Flow,-1412000000.0,-1038000000.0,-2056000000.0,-1987000000.0,
Cash Flow From Continuing Financing Activities,-1412000000.0,-1038000000.0,-2056000000.0,-1987000000.0,
Net Other Financing Charges,-22000000.0,-33000000.0,-58000000.0,-14000000.0,
Proceeds From Stock Option Exercised,110000000.0,120000000.0,79000000.0,128000000.0,
Cash Dividends Paid,-1000000000.0,-1008000000.0,-996000000.0,-959000000.0,
Common Stock Dividend Paid,-1000000000.0,-1008000000.0,-996000000.0,-959000000.0,
Net Common Stock Issuance,-1250000000.0,-1232000000.0,-500000000.0,-500000000.0,
Common Stock Payments,-1250000000.0,-1232000000.0,-500000000.0,-500000000.0,
Net Issuance Payments Of Debt,750000000.0,1115000000.0,-581000000.0,-642000000.0,
Net Short Term Debt Issuance,45000000.0,200000000.0,0.0,0.0,
Net Long Term Debt Issuance,705000000.0,915000000.0,-581000000.0,-642000000.0,
Long Term Debt Payments,-549000000.0,-447000000.0,-830000000.0,-1890000000.0,
Long Term Debt Issuance,1254000000.0,1362000000.0,249000000.0,1248000000.0,
Investing Cash Flow,-717000000.0,-1962000000.0,-785000000.0,-1878000000.0,
Cash Flow From Continuing Investing Activities,-717000000.0,-1962000000.0,-785000000.0,-1878000000.0,
Net Other Investing Changes,18000000.0,5000000.0,7000000.0,14000000.0,
Net Investment Purchase And Sale,-3000000.0,-4000000.0,-4000000.0,-2000000.0,
Sale Of Investment,29000000.0,29000000.0,12000000.0,17000000.0,
Purchase Of Investment,-32000000.0,-33000000.0,-16000000.0,-19000000.0,
Net Business Purchase And Sale,-40000000.0,-1210000000.0,-37000000.0,-1281000000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-40000000.0,-1210000000.0,-37000000.0,-1281000000.0,
Net PPE Purchase And Sale,-692000000.0,-753000000.0,-751000000.0,-609000000.0,
Sale Of PPE,214000000.0,79000000.0,42000000.0,24000000.0,
Purchase Of PPE,-906000000.0,-832000000.0,-793000000.0,-633000000.0,
Operating Cash Flow,2510000000.0,2989000000.0,2868000000.0,1791000000.0,
Cash Flow From Continuing Operating Activities,2510000000.0,2989000000.0,2868000000.0,1791000000.0,
Change In Working Capital,-576000000.0,-158000000.0,-235000000.0,-617000000.0,
Change In Other Current Liabilities,-103000000.0,-119000000.0,-260000000.0,-164000000.0,
Change In Other Current Assets,18000000.0,38000000.0,6000000.0,-1000000.0,
Change In Payables And Accrued Expense,67000000.0,105000000.0,310000000.0,1223000000.0,
Change In Accrued Expense,-14000000.0,-12000000.0,22000000.0,423000000.0,
Change In Payable,81000000.0,117000000.0,288000000.0,800000000.0,
Change In Account Payable,143000000.0,104000000.0,196000000.0,810000000.0,
Change In Tax Payable,-62000000.0,13000000.0,92000000.0,-10000000.0,
Change In Income Tax Payable,-62000000.0,13000000.0,92000000.0,-10000000.0,
Change In Prepaid Assets,-22000000.0,-2000000.0,2000000.0,5000000.0,
Change In Inventory,-330000000.0,-70000000.0,-22000000.0,-709000000.0,
Change In Receivables,-206000000.0,-110000000.0,-271000000.0,-971000000.0,
Other Non Cash Items,-85000000.0,7000000.0,13000000.0,9000000.0,
Stock Based Compensation,93000000.0,104000000.0,96000000.0,122000000.0,
Provisionand Write Offof Assets,85000000.0,57000000.0,36000000.0,-15000000.0,
Asset Impairment Charge,92000000.0,0.0,0.0,0.0,
Deferred Tax,-13000000.0,27000000.0,-16000000.0,-64000000.0,
Deferred Income Tax,-13000000.0,27000000.0,-16000000.0,-64000000.0,
Depreciation Amortization Depletion,1086000000.0,997000000.0,889000000.0,881000000.0,
Depreciation And Amortization,1086000000.0,997000000.0,889000000.0,881000000.0,
Depreciation,1086000000.0,997000000.0,889000000.0,881000000.0,
Operating Gains Losses,,,315000000.0,116000000.0,316634000.0
Pension And Employee Benefit Expense,0.0,0.0,315000000.0,0.0,
Gain Loss On Sale Of Business,,,0.0,0.0,22737000.0
Net Income From Continuing Operations,1828000000.0,1955000000.0,1770000000.0,1359000000.0,
