,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Ordinary Shares Number,1136900000.0,1133500000.0,1142600000.0,1147900000.0,
Share Issued,1136900000.0,1133500000.0,1142600000.0,1147900000.0,
Net Debt,12855000000.0,12282200000.0,11848200000.0,12225500000.0,
Total Debt,26611500000.0,25803100000.0,24599800000.0,23804800000.0,
Tangible Book Value,-11632300000.0,-10865500000.0,-11333600000.0,-12146000000.0,
Invested Capital,7978200000.0,8119500000.0,7404900000.0,6337300000.0,
Working Capital,-2828100000.0,-2222600000.0,-2041900000.0,-2133100000.0,
Net Tangible Assets,-11632300000.0,-10865500000.0,-11333600000.0,-12146000000.0,
Capital Lease Obligations,10536700000.0,10234700000.0,9200100000.0,8760900000.0,
Common Stock Equity,-8096600000.0,-7448900000.0,-7994800000.0,-8706600000.0,
Total Capitalization,6479300000.0,6870600000.0,5552800000.0,4413300000.0,
Total Equity Gross Minority Interest,-8089200000.0,-7441600000.0,-7987800000.0,-8698700000.0,
Minority Interest,7400000.0,7300000.0,7000000.0,7900000.0,
Stockholders Equity,-8096600000.0,-7448900000.0,-7994800000.0,-8706600000.0,
Gains Losses Not Affecting Retained Earnings,-459300000.0,-428800000.0,-778200000.0,-463200000.0,
Other Equity Adjustments,-459300000.0,-428800000.0,-778200000.0,-463200000.0,
Retained Earnings,-8272500000.0,-7343800000.0,-7255800000.0,-8449800000.0,
Additional Paid In Capital,634100000.0,322600000.0,38100000.0,205300000.0,
Capital Stock,1100000.0,1100000.0,1100000.0,1100000.0,
Common Stock,1100000.0,1100000.0,1100000.0,1100000.0,
Total Liabilities Net Minority Interest,40108900000.0,38780900000.0,37433300000.0,36677100000.0,
Total Non Current Liabilities Net Minority Interest,29898500000.0,29710900000.0,28088000000.0,27525300000.0,
Other Non Current Liabilities,577800000.0,656200000.0,513800000.0,610500000.0,
Non Current Deferred Liabilities,5772600000.0,5963600000.0,6101800000.0,6279700000.0,
Non Current Deferred Revenue,5772600000.0,5963600000.0,6101800000.0,6279700000.0,
Long Term Debt And Capital Lease Obligation,23548100000.0,23091100000.0,21472400000.0,20635100000.0,
Long Term Capital Lease Obligation,8972200000.0,8771600000.0,7924800000.0,7515200000.0,
Long Term Debt,14575900000.0,14319500000.0,13547600000.0,13119900000.0,
Current Liabilities,10210400000.0,9070000000.0,9345300000.0,9151800000.0,
Current Deferred Liabilities,1840600000.0,1781200000.0,1700200000.0,1641900000.0,
Current Deferred Revenue,1840600000.0,1781200000.0,1700200000.0,1641900000.0,
Current Debt And Capital Lease Obligation,3063400000.0,2712000000.0,3127400000.0,3169700000.0,
Current Capital Lease Obligation,1564500000.0,1463100000.0,1275300000.0,1245700000.0,
Current Debt,1498900000.0,1248900000.0,1852100000.0,1924000000.0,
Other Current Borrowings,1498900000.0,1248900000.0,1852100000.0,1924000000.0,
Current Provisions,282300000.0,244300000.0,233500000.0,232300000.0,
Payables And Accrued Expenses,5024100000.0,4332500000.0,4284200000.0,4107900000.0,
Current Accrued Expenses,2080400000.0,1711100000.0,1686700000.0,1724400000.0,
Payables,2943700000.0,2621400000.0,2597500000.0,2383500000.0,
Dividends Payable,704800000.0,691200000.0,651200000.0,608300000.0,
Total Tax Payable,386100000.0,334700000.0,402000000.0,333800000.0,
Income Tax Payable,150300000.0,123500000.0,189300000.0,139200000.0,
Accounts Payable,1852800000.0,1595500000.0,1544300000.0,1441400000.0,
Total Assets,32019700000.0,31339300000.0,29445500000.0,27978400000.0,
Total Non Current Assets,24637400000.0,24491900000.0,22142100000.0,20959700000.0,
Other Non Current Assets,752500000.0,617000000.0,546500000.0,554200000.0,
Non Current Deferred Assets,1826900000.0,1766700000.0,1769800000.0,1799700000.0,
Non Current Deferred Taxes Assets,1826900000.0,1766700000.0,1769800000.0,1799700000.0,
Investments And Advances,713100000.0,739900000.0,687300000.0,590300000.0,
Investmentin Financial Assets,246900000.0,276000000.0,247400000.0,279100000.0,
Available For Sale Securities,246900000.0,276000000.0,247400000.0,279100000.0,
Long Term Equity Investment,466200000.0,463900000.0,439900000.0,311200000.0,
Investmentsin Joint Venturesat Cost,418900000.0,424100000.0,415700000.0,283100000.0,
Investments In Other Ventures Under Equity Method,47300000.0,39800000.0,24200000.0,28100000.0,
