,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,2442000000.0,3318100000.0,3675100000.0,2556000000.0,
Repurchase Of Capital Stock,0.0,-1266700000.0,-984400000.0,-4013000000.0,
Repayment Of Debt,-1257800000.0,-1982600000.0,-1253800000.0,-1036600000.0,
Issuance Of Debt,1750900000.0,2119100000.0,1612400000.0,1709700000.0,
Issuance Of Capital Stock,77000000.0,108000000.0,167400000.0,101600000.0,
Capital Expenditure,-2305500000.0,-2777500000.0,-2333600000.0,-1841300000.0,
Interest Paid Supplemental Data,588300000.0,570700000.0,524300000.0,474700000.0,
Income Tax Paid Supplemental Data,715600000.0,1373300000.0,1294200000.0,1157600000.0,
End Cash Position,3219800000.0,3286200000.0,3551500000.0,2818400000.0,
Beginning Cash Position,3286200000.0,3551500000.0,2818400000.0,6455700000.0,
Effect Of Exchange Rate Changes,-30500000.0,56500000.0,-14200000.0,-250300000.0,
Changes In Cash,-35900000.0,-321800000.0,747300000.0,-3387000000.0,
Financing Cash Flow,-2298000000.0,-3718200000.0,-2990600000.0,-5638000000.0,
Cash Flow From Continuing Financing Activities,-2298000000.0,-3718200000.0,-2990600000.0,-5638000000.0,
Net Other Financing Charges,-96700000.0,-111000000.0,-100400000.0,-136400000.0,
Cash Dividends Paid,-2771400000.0,-2585000000.0,-2431800000.0,-2263300000.0,
Common Stock Dividend Paid,-2771400000.0,-2585000000.0,-2431800000.0,-2263300000.0,
Net Common Stock Issuance,77000000.0,-1158700000.0,-817000000.0,-3911400000.0,
Common Stock Payments,0.0,-1266700000.0,-984400000.0,-4013000000.0,
Common Stock Issuance,77000000.0,108000000.0,167400000.0,101600000.0,
Net Issuance Payments Of Debt,493100000.0,136500000.0,358600000.0,673100000.0,
Net Short Term Debt Issuance,-5400000.0,-33700000.0,-139200000.0,175000000.0,
Short Term Debt Payments,-7800000.0,-157500000.0,-253800000.0,-36600000.0,
Short Term Debt Issuance,2400000.0,123800000.0,114600000.0,211600000.0,
Net Long Term Debt Issuance,498500000.0,170200000.0,497800000.0,498100000.0,
Long Term Debt Payments,-1250000000.0,-1825100000.0,-1000000000.0,-1000000000.0,
Long Term Debt Issuance,1748500000.0,1995300000.0,1497800000.0,1498100000.0,
Investing Cash Flow,-2485400000.0,-2699200000.0,-2270800000.0,-2146300000.0,
Cash Flow From Continuing Investing Activities,-2485400000.0,-2699200000.0,-2270800000.0,-2146300000.0,
Net Other Investing Changes,-62100000.0,-72700000.0,53900000.0,-126300000.0,
Net Investment Purchase And Sale,59300000.0,151000000.0,8900000.0,-238000000.0,
Sale Of Investment,392900000.0,778500000.0,619400000.0,139900000.0,
Purchase Of Investment,-333600000.0,-627500000.0,-610500000.0,-377900000.0,
Net Business Purchase And Sale,-177100000.0,0.0,0.0,59300000.0,
Sale Of Business,,0.0,0.0,59300000.0,1175000000.0
Purchase Of Business,-177100000.0,0.0,0.0,,
Net PPE Purchase And Sale,-2305500000.0,-2777500000.0,-2333600000.0,-1841300000.0,
Purchase Of PPE,-2305500000.0,-2777500000.0,-2333600000.0,-1841300000.0,
Operating Cash Flow,4747500000.0,6095600000.0,6008700000.0,4397300000.0,
Cash Flow From Continuing Operating Activities,4747500000.0,6095600000.0,6008700000.0,4397300000.0,
Dividend Received Cfo,294400000.0,333300000.0,222800000.0,231200000.0,
Change In Working Capital,-1494400000.0,-1048800000.0,-1133400000.0,-2133000000.0,
Change In Other Working Capital,215600000.0,218800000.0,-204500000.0,263800000.0,
Change In Other Current Liabilities,-1576700000.0,-1294900000.0,-1443800000.0,-1625600000.0,
Change In Payables And Accrued Expense,364800000.0,-33900000.0,152600000.0,195900000.0,
Change In Payable,364800000.0,-33900000.0,152600000.0,195900000.0,
Change In Account Payable,261000000.0,28000000.0,100100000.0,345500000.0,
Change In Tax Payable,103800000.0,-61900000.0,52500000.0,-149600000.0,
Change In Income Tax Payable,103800000.0,-61900000.0,52500000.0,-149600000.0,
Change In Prepaid Assets,,,,,251100000.0
Change In Inventory,-408400000.0,42800000.0,366400000.0,-641000000.0,
Change In Receivables,-89700000.0,18400000.0,-4100000.0,-326100000.0,
Changes In Account Receivables,-89700000.0,18400000.0,-4100000.0,-326100000.0,
Other Non Cash Items,1531100000.0,1346800000.0,1392700000.0,1429900000.0,
Stock Based Compensation,318300000.0,308300000.0,302700000.0,271500000.0,
Asset Impairment Charge,,,,,0.0
Deferred Tax,-90600000.0,-13800000.0,-59400000.0,-37800000.0,
Deferred Income Tax,-90600000.0,-13800000.0,-59400000.0,-37800000.0,
Depreciation Amortization Depletion,1771500000.0,1592400000.0,1450300000.0,1529400000.0,
Depreciation And Amortization,1771500000.0,1592400000.0,1450300000.0,1529400000.0,
Operating Gains Losses,560500000.0,-184900000.0,-291700000.0,-177300000.0,
Earnings Losses From Equity Investments,-274200000.0,-306400000.0,-301800000.0,-268700000.0,
Gain Loss On Sale Of Business,,,0.0,0.0,-864500000.0
Net Income From Continuing Operations,1856700000.0,3762300000.0,4124700000.0,3283400000.0,
