,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,670000000.0,1441000000.0,-1558000000.0,2000000000.0,
Repurchase Of Capital Stock,-35000000.0,-35000000.0,-271000000.0,-2309000000.0,
Repayment Of Debt,-505000000.0,-1010000000.0,-265000000.0,-22000000.0,
Issuance Of Debt,0.0,648000000.0,2978000000.0,0.0,
Capital Expenditure,-602000000.0,-919000000.0,-3289000000.0,-1040000000.0,
Interest Paid Supplemental Data,353000000.0,359000000.0,235000000.0,,
Income Tax Paid Supplemental Data,630000000.0,550000000.0,665000000.0,,
End Cash Position,2921000000.0,3395000000.0,4029000000.0,3957000000.0,
Beginning Cash Position,3395000000.0,4029000000.0,3957000000.0,4958000000.0,
Effect Of Exchange Rate Changes,21000000.0,1000000.0,-32000000.0,-60000000.0,
Changes In Cash,-495000000.0,-635000000.0,104000000.0,-941000000.0,
Financing Cash Flow,-1144000000.0,-2035000000.0,1590000000.0,-3036000000.0,
Cash Flow From Continuing Financing Activities,-1144000000.0,-2035000000.0,1590000000.0,-3036000000.0,
Net Other Financing Charges,-1000000.0,-731000000.0,-15000000.0,-16000000.0,
Proceeds From Stock Option Exercised,15000000.0,40000000.0,88000000.0,151000000.0,
Cash Dividends Paid,-618000000.0,-947000000.0,-925000000.0,-840000000.0,
Net Common Stock Issuance,-35000000.0,-35000000.0,-271000000.0,-2309000000.0,
Common Stock Payments,-35000000.0,-35000000.0,-271000000.0,-2309000000.0,
Net Issuance Payments Of Debt,-505000000.0,-362000000.0,2713000000.0,-22000000.0,
Net Short Term Debt Issuance,0.0,-1000000000.0,983000000.0,-4000000.0,
Short Term Debt Payments,0.0,-1000000000.0,0.0,-4000000.0,
Short Term Debt Issuance,0.0,0.0,983000000.0,0.0,
Net Long Term Debt Issuance,-505000000.0,638000000.0,1730000000.0,-18000000.0,
Long Term Debt Payments,-505000000.0,-10000000.0,-265000000.0,-18000000.0,
Long Term Debt Issuance,0.0,648000000.0,1995000000.0,0.0,
Investing Cash Flow,-623000000.0,-960000000.0,-3217000000.0,-945000000.0,
Cash Flow From Continuing Investing Activities,-623000000.0,-960000000.0,-3217000000.0,-945000000.0,
Net Other Investing Changes,,,,,32000000.0
Net Investment Purchase And Sale,-24000000.0,-41000000.0,72000000.0,98000000.0,
Sale Of Investment,,,80000000.0,108000000.0,0.0
Purchase Of Investment,-24000000.0,-41000000.0,-8000000.0,-10000000.0,
Net Business Purchase And Sale,,0.0,0.0,-3000000.0,-1065000000.0
Purchase Of Business,,0.0,0.0,-3000000.0,-1065000000.0
Net Intangibles Purchase And Sale,0.0,0.0,-2286000000.0,0.0,
Purchase Of Intangibles,0.0,0.0,-2286000000.0,0.0,
Net PPE Purchase And Sale,3000000.0,0.0,0.0,,0.0
Sale Of PPE,3000000.0,0.0,0.0,,0.0
Capital Expenditure Reported,-602000000.0,-919000000.0,-1003000000.0,-1040000000.0,
Operating Cash Flow,1272000000.0,2360000000.0,1731000000.0,3040000000.0,
Cash Flow From Continuing Operating Activities,1272000000.0,2360000000.0,1731000000.0,3040000000.0,
Change In Working Capital,349000000.0,631000000.0,-356000000.0,-554000000.0,
Change In Other Working Capital,-34000000.0,-36000000.0,-41000000.0,-52000000.0,
Change In Other Current Assets,-11000000.0,15000000.0,26000000.0,-101000000.0,
Change In Payables And Accrued Expense,-20000000.0,171000000.0,-462000000.0,211000000.0,
Change In Accrued Expense,-41000000.0,209000000.0,-129000000.0,1000000.0,
Change In Payable,21000000.0,-38000000.0,-333000000.0,210000000.0,
Change In Account Payable,21000000.0,-38000000.0,-333000000.0,210000000.0,
Change In Inventory,184000000.0,766000000.0,-64000000.0,-602000000.0,
Change In Receivables,230000000.0,-285000000.0,185000000.0,-10000000.0,
Changes In Account Receivables,230000000.0,-285000000.0,185000000.0,-10000000.0,
Other Non Cash Items,-62000000.0,-95000000.0,-21000000.0,-49000000.0,
Stock Based Compensation,304000000.0,325000000.0,267000000.0,331000000.0,
Asset Impairment Charge,1286000000.0,471000000.0,207000000.0,241000000.0,
Deferred Tax,-396000000.0,-265000000.0,-186000000.0,-149000000.0,
Deferred Income Tax,-396000000.0,-265000000.0,-186000000.0,-149000000.0,
Depreciation Amortization Depletion,829000000.0,825000000.0,744000000.0,727000000.0,
Depreciation And Amortization,829000000.0,825000000.0,744000000.0,727000000.0,
Operating Gains Losses,95000000.0,59000000.0,66000000.0,85000000.0,
Pension And Employee Benefit Expense,76000000.0,50000000.0,53000000.0,78000000.0,
Earnings Losses From Equity Investments,,0.0,0.0,-1000000.0,-847000000.0
Gain Loss On Sale Of PPE,19000000.0,9000000.0,13000000.0,8000000.0,
Gain Loss On Sale Of Business,,,,,0.0
Net Income From Continuing Operations,-1133000000.0,409000000.0,1010000000.0,2408000000.0,
