contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CI260410P00195000,2026-03-27 14:09:11+00:00,195.0,0.05,0.0,2.15,0.0,0.0,1.0,1,2.0605517236328126,False,REGULAR,USD
CI260410P00225000,2026-03-26 19:33:23+00:00,225.0,0.45,0.0,0.95,0.0,0.0,1.0,2,1.1376996240234376,False,REGULAR,USD
CI260410P00230000,2026-04-02 13:41:29+00:00,230.0,0.2,0.0,0.1,0.0,0.0,1910.0,1916,0.7382838671874999,False,REGULAR,USD
CI260410P00232500,2026-04-06 19:35:27+00:00,232.5,0.05,,0.1,0.0,0.0,,4,0.7656273437500001,False,REGULAR,USD
CI260410P00235000,2026-04-07 14:10:44+00:00,235.0,0.05,0.0,0.05,-0.05,-50.0,2.0,8,0.6093789062500001,False,REGULAR,USD
CI260410P00237500,2026-04-07 15:30:34+00:00,237.5,0.05,0.05,0.1,-0.24,-82.75862,6.0,14,0.65820654296875,False,REGULAR,USD
CI260410P00240000,2026-04-06 16:03:23+00:00,240.0,0.1,0.0,0.15,0.0,0.0,14.0,21,0.6191444335937502,False,REGULAR,USD
CI260410P00242500,2026-04-06 16:11:27+00:00,242.5,0.12,0.0,0.15,0.0,0.0,3.0,3,0.5800823242187501,False,REGULAR,USD
CI260410P00245000,2026-04-07 15:14:16+00:00,245.0,0.08,0.05,0.1,-0.14,-63.636364,6.0,54,0.5410202148437502,False,REGULAR,USD
CI260410P00247500,2026-04-06 17:38:54+00:00,247.5,0.16,0.0,0.2,0.0,0.0,5.0,7,0.523442265625,False,REGULAR,USD
CI260410P00250000,2026-04-07 15:26:15+00:00,250.0,0.13,0.05,0.2,-0.18,-58.064514,3.0,31,0.5019581054687501,False,REGULAR,USD
CI260410P00252500,2026-04-06 19:31:42+00:00,252.5,0.27,0.0,0.75,0.0,0.0,1.0,6,0.5644574804687501,False,REGULAR,USD
CI260410P00255000,2026-04-06 19:42:24+00:00,255.0,0.3,0.1,0.3,0.0,0.0,13.0,33,0.4931691308593751,False,REGULAR,USD
CI260410P00257500,2026-04-02 17:03:50+00:00,257.5,1.8,0.0,0.45,0.0,0.0,18.0,34,0.4887746435546876,False,REGULAR,USD
CI260410P00260000,2026-04-07 14:38:42+00:00,260.0,0.46,0.3,0.7,-0.18999997,-29.230764,3.0,38,0.49268085449218757,False,REGULAR,USD
CI260410P00262500,2026-04-06 19:55:02+00:00,262.5,0.9,0.45,1.1,0.0,0.0,14.0,29,0.5046436254882812,False,REGULAR,USD
CI260410P00265000,2026-04-07 13:59:46+00:00,265.0,1.11,0.5,1.0,-0.09000003,-7.500003,1.0,31,0.43018147949218755,False,REGULAR,USD
CI260410P00267500,2026-04-06 19:36:26+00:00,267.5,1.7,1.15,1.4,0.0,0.0,37.0,55,0.42139250488281255,False,REGULAR,USD
CI260410P00270000,2026-04-07 14:38:02+00:00,270.0,1.8,1.45,2.0,-0.54999995,-23.404255,14.0,15,0.41992767578125,False,REGULAR,USD
CI260410P00272500,2026-04-06 19:31:11+00:00,272.5,3.0,2.1,2.95,0.0,0.0,12.0,17,0.43506424316406256,False,REGULAR,USD
CI260410P00275000,2026-04-06 19:53:58+00:00,275.0,4.0,2.95,4.0,0.0,0.0,27.0,102,0.4401911450195312,False,REGULAR,USD
CI260410P00277500,2026-04-06 16:53:50+00:00,277.5,5.46,4.1,5.0,0.0,0.0,,6,0.42383388671875,True,REGULAR,USD
CI260410P00280000,2026-04-06 14:59:37+00:00,280.0,7.8,5.6,6.5,0.0,0.0,20.0,27,0.4337214831542969,True,REGULAR,USD
CI260410P00285000,2026-03-23 17:58:50+00:00,285.0,24.4,9.5,11.6,0.0,0.0,1.0,2,0.5056201782226561,True,REGULAR,USD
CI260410P00290000,2026-03-26 13:30:06+00:00,290.0,21.41,13.4,15.6,0.0,0.0,1.0,3,0.5239305419921875,True,REGULAR,USD
