,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Ordinary Shares Number,201000000.0,206376661.0,212000000.0,220000000.0,
Share Issued,201000000.0,206376661.0,212000000.0,220000000.0,
Net Debt,493000000.0,489000000.0,73000000.0,,
Total Debt,3491000000.0,2652000000.0,2684000000.0,2940000000.0,
Tangible Book Value,-1726000000.0,-1737000000.0,-1781000000.0,-1650000000.0,
Invested Capital,4275000000.0,3538000000.0,3548000000.0,3474000000.0,
Working Capital,1189000000.0,791000000.0,1213000000.0,1992000000.0,
Net Tangible Assets,-1726000000.0,-1737000000.0,-1781000000.0,-1650000000.0,
Capital Lease Obligations,256000000.0,260000000.0,295000000.0,304000000.0,
Common Stock Equity,1040000000.0,1146000000.0,1159000000.0,838000000.0,
Total Capitalization,3525000000.0,3138000000.0,3548000000.0,3224000000.0,
Total Equity Gross Minority Interest,1040000000.0,1146000000.0,1159000000.0,838000000.0,
Stockholders Equity,1040000000.0,1146000000.0,1159000000.0,838000000.0,
Gains Losses Not Affecting Retained Earnings,-66000000.0,-59000000.0,-51000000.0,-44000000.0,
Other Equity Adjustments,-66000000.0,-59000000.0,-51000000.0,-44000000.0,
Retained Earnings,0.0,208000000.0,265000000.0,122000000.0,
Capital Stock,1106000000.0,997000000.0,945000000.0,760000000.0,
Common Stock,1106000000.0,997000000.0,945000000.0,760000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,9783000000.0,8741000000.0,8659000000.0,9188000000.0,
Total Non Current Liabilities Net Minority Interest,5121000000.0,4635000000.0,5192000000.0,5235000000.0,
Other Non Current Liabilities,109000000.0,103000000.0,93000000.0,88000000.0,
Tradeand Other Payables Non Current,0.0,100000000.0,215000000.0,303000000.0,
Non Current Deferred Liabilities,2302000000.0,2211000000.0,2239000000.0,2192000000.0,
Non Current Deferred Revenue,2257000000.0,2058000000.0,2095000000.0,2061000000.0,
Non Current Deferred Taxes Liabilities,45000000.0,153000000.0,144000000.0,131000000.0,
Long Term Debt And Capital Lease Obligation,2701000000.0,2212000000.0,2637000000.0,2643000000.0,
Long Term Capital Lease Obligation,216000000.0,220000000.0,248000000.0,257000000.0,
Long Term Debt,2485000000.0,1992000000.0,2389000000.0,2386000000.0,
Long Term Provisions,9000000.0,9000000.0,8000000.0,9000000.0,
Current Liabilities,4662000000.0,4106000000.0,3467000000.0,3953000000.0,
Other Current Liabilities,551000000.0,417000000.0,430000000.0,399000000.0,
Current Deferred Liabilities,2279000000.0,2176000000.0,2218000000.0,2171000000.0,
Current Deferred Revenue,2279000000.0,2176000000.0,2218000000.0,2171000000.0,
Current Debt And Capital Lease Obligation,790000000.0,440000000.0,47000000.0,297000000.0,
Current Capital Lease Obligation,40000000.0,40000000.0,47000000.0,47000000.0,
Current Debt,750000000.0,400000000.0,,250000000.0,
Other Current Borrowings,750000000.0,400000000.0,,250000000.0,
Commercial Paper,,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,513000000.0,538000000.0,363000000.0,462000000.0,
Current Provisions,18000000.0,18000000.0,17000000.0,17000000.0,
Payables And Accrued Expenses,511000000.0,517000000.0,392000000.0,607000000.0,
Current Accrued Expenses,,,,,21000000.0
Payables,511000000.0,517000000.0,392000000.0,607000000.0,
Accounts Payable,511000000.0,517000000.0,392000000.0,607000000.0,
Total Assets,10823000000.0,9887000000.0,9818000000.0,10026000000.0,
Total Non Current Assets,4972000000.0,4990000000.0,5138000000.0,4081000000.0,
Other Non Current Assets,316000000.0,275000000.0,319000000.0,335000000.0,
Non Current Deferred Assets,994000000.0,896000000.0,948000000.0,362000000.0,
Non Current Deferred Taxes Assets,994000000.0,896000000.0,948000000.0,362000000.0,
Investments And Advances,92000000.0,85000000.0,,,
Other Investments,92000000.0,85000000.0,,,
Goodwill And Other Intangible Assets,2766000000.0,2883000000.0,2940000000.0,2488000000.0,
Other Intangible Assets,43000000.0,124000000.0,181000000.0,142000000.0,
Goodwill,2723000000.0,2759000000.0,2759000000.0,2346000000.0,
Net PPE,804000000.0,851000000.0,931000000.0,896000000.0,
Accumulated Depreciation,-1572000000.0,-1478000000.0,-1363000000.0,-1250000000.0,
Gross PPE,2376000000.0,2329000000.0,2294000000.0,2146000000.0,
Leases,103000000.0,81000000.0,91000000.0,92000000.0,
Construction In Progress,49000000.0,70000000.0,55000000.0,65000000.0,
Other Properties,241000000.0,247000000.0,281000000.0,294000000.0,
Machinery Furniture Equipment,1563000000.0,1518000000.0,1462000000.0,1296000000.0,
Buildings And Improvements,374000000.0,367000000.0,359000000.0,353000000.0,
Land And Improvements,46000000.0,46000000.0,46000000.0,46000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5851000000.0,4897000000.0,4680000000.0,5945000000.0,
Other Current Assets,573000000.0,452000000.0,456000000.0,377000000.0,
Inventory,186000000.0,186000000.0,167000000.0,204000000.0,
Finished Goods,105000000.0,70000000.0,102000000.0,73000000.0,
Raw Materials,81000000.0,116000000.0,65000000.0,131000000.0,
Receivables,1246000000.0,1007000000.0,987000000.0,1230000000.0,
Accounts Receivable,1246000000.0,1007000000.0,987000000.0,1230000000.0,
Cash Cash Equivalents And Short Term Investments,3846000000.0,3252000000.0,3070000000.0,4134000000.0,
Other Short Term Investments,1104000000.0,1349000000.0,754000000.0,22000000.0,
Cash And Cash Equivalents,2742000000.0,1903000000.0,2316000000.0,4112000000.0,
Cash Equivalents,2071000000.0,1173000000.0,853000000.0,,
Cash Financial,671000000.0,730000000.0,1463000000.0,,
