,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.305022,0.21,
Normalized EBITDA,182483000.0,298831000.0,276681000.0,-40754000.0,
Net Income From Continuing Operation Net Minority Interest,-162502000.0,-15241000.0,72181000.0,-183245000.0,
Reconciled Depreciation,281451000.0,213956000.0,145254000.0,93810000.0,
Reconciled Cost Of Revenue,1218929000.0,990172000.0,758929000.0,601231000.0,
EBITDA,182483000.0,298831000.0,276681000.0,-40754000.0,
EBIT,-98968000.0,84875000.0,131427000.0,-134564000.0,
Net Interest Income,166948000.0,169863000.0,123174000.0,27176000.0,
Interest Expense,28021000.0,26311000.0,25756000.0,25319000.0,
Interest Income,194969000.0,196174000.0,148930000.0,52495000.0,
Normalized Income,-162502000.0,-15241000.0,72181000.0,-183245000.0,
Net Income From Continuing And Discontinued Operation,-162502000.0,-15241000.0,72181000.0,-183245000.0,
Total Expenses,5105297000.0,4070024000.0,3074696000.0,2431348000.0,
Total Operating Income As Reported,-293292000.0,-116400000.0,-19141000.0,-190112000.0,
Diluted Average Shares,,244750000.0,243635000.0,233139000.0,227142000.0
Basic Average Shares,,244750000.0,238637000.0,233139000.0,227142000.0
Diluted EPS,,-0.08,0.37,-0.79,-1.03
Basic EPS,,-0.08,0.37,-0.79,-1.03
Diluted NI Availto Com Stockholders,-162502000.0,-15241000.0,72181000.0,-183245000.0,
Net Income Common Stockholders,-162502000.0,-15241000.0,72181000.0,-183245000.0,
Net Income,-162502000.0,-15241000.0,72181000.0,-183245000.0,
Minority Interests,-1337000.0,-2675000.0,-1258000.0,-960000.0,
Net Income Including Noncontrolling Interests,-161165000.0,-12566000.0,73439000.0,-182285000.0,
Net Income Continuous Operations,-161165000.0,-12566000.0,73439000.0,-182285000.0,
Tax Provision,34176000.0,71130000.0,32232000.0,22402000.0,
Pretax Income,-126989000.0,58564000.0,105671000.0,-159883000.0,
Other Income Expense,-645000.0,5101000.0,1638000.0,3053000.0,
Other Non Operating Income Expenses,-645000.0,5101000.0,1638000.0,3053000.0,
Net Non Operating Interest Income Expense,166948000.0,169863000.0,123174000.0,27176000.0,
Interest Expense Non Operating,28021000.0,26311000.0,25756000.0,25319000.0,
Interest Income Non Operating,194969000.0,196174000.0,148930000.0,52495000.0,
Operating Income,-293292000.0,-116400000.0,-19141000.0,-190112000.0,
Operating Expense,3886368000.0,3079852000.0,2315767000.0,1830117000.0,
Research And Development,1384770000.0,1075587000.0,780319000.0,608364000.0,
Selling General And Administration,2501598000.0,2004265000.0,1535448000.0,1221753000.0,
Selling And Marketing Expense,1831254000.0,1523001000.0,1140275000.0,904409000.0,
General And Administrative Expense,670344000.0,481264000.0,395173000.0,317344000.0,
Other Gand A,670344000.0,481264000.0,395173000.0,317344000.0,
Gross Profit,3593076000.0,2963452000.0,2296626000.0,1640005000.0,
Cost Of Revenue,1218929000.0,990172000.0,758929000.0,601231000.0,
Total Revenue,4812005000.0,3953624000.0,3055555000.0,2241236000.0,
Operating Revenue,4812005000.0,3953624000.0,3055555000.0,2241236000.0,
