,2025-08-31,2024-08-31,2023-08-31,2022-08-31,2021-08-31
Free Cash Flow,1172000000.0,932000000.0,704000000.0,266000000.0,
Repurchase Of Capital Stock,-1000000000.0,-2500000000.0,-487000000.0,-696000000.0,
Repayment Of Debt,-1986000000.0,-2103000000.0,-4204000000.0,-3890000000.0,
Issuance Of Debt,1844000000.0,1992000000.0,4047000000.0,3767000000.0,
Capital Expenditure,-468000000.0,-784000000.0,-1030000000.0,-1385000000.0,
Interest Paid Supplemental Data,162000000.0,167000000.0,211000000.0,150000000.0,
Income Tax Paid Supplemental Data,330000000.0,502000000.0,319000000.0,209000000.0,
End Cash Position,1933000000.0,2201000000.0,1804000000.0,1478000000.0,
Beginning Cash Position,2201000000.0,1804000000.0,1478000000.0,1567000000.0,
Effect Of Exchange Rate Changes,10000000.0,-2000000.0,-5000000.0,6000000.0,
Changes In Cash,-278000000.0,399000000.0,331000000.0,-95000000.0,
Financing Cash Flow,-1204000000.0,-2668000000.0,-680000000.0,-888000000.0,
Cash Flow From Continuing Financing Activities,-1204000000.0,-2668000000.0,-680000000.0,-888000000.0,
Net Other Financing Charges,-88000000.0,-73000000.0,-42000000.0,-66000000.0,
Proceeds From Stock Option Exercised,62000000.0,58000000.0,51000000.0,45000000.0,
Cash Dividends Paid,-36000000.0,-42000000.0,-45000000.0,-48000000.0,
Common Stock Dividend Paid,,,,-48000000.0,-50000000.0
Net Common Stock Issuance,-1000000000.0,-2500000000.0,-487000000.0,-696000000.0,
Common Stock Payments,-1000000000.0,-2500000000.0,-487000000.0,-696000000.0,
Net Issuance Payments Of Debt,-142000000.0,-111000000.0,-157000000.0,-123000000.0,
Net Long Term Debt Issuance,-142000000.0,-111000000.0,-157000000.0,-123000000.0,
Long Term Debt Payments,-1986000000.0,-2103000000.0,-4204000000.0,-3890000000.0,
Long Term Debt Issuance,1844000000.0,1992000000.0,4047000000.0,3767000000.0,
Investing Cash Flow,-714000000.0,1351000000.0,-723000000.0,-858000000.0,
Cash Flow From Continuing Investing Activities,-714000000.0,1351000000.0,-723000000.0,-858000000.0,
Net Other Investing Changes,-7000000.0,-6000000.0,-36000000.0,1000000.0,
Net Business Purchase And Sale,-385000000.0,2018000000.0,21000000.0,-18000000.0,
Sale Of Business,7000000.0,2108000000.0,50000000.0,0.0,
Purchase Of Business,-392000000.0,-90000000.0,-29000000.0,-18000000.0,
Net PPE Purchase And Sale,-322000000.0,-661000000.0,-708000000.0,-841000000.0,
Sale Of PPE,146000000.0,123000000.0,322000000.0,544000000.0,
Purchase Of PPE,-468000000.0,-784000000.0,-1030000000.0,-1385000000.0,
Operating Cash Flow,1640000000.0,1716000000.0,1734000000.0,1651000000.0,
Cash Flow From Continuing Operating Activities,1640000000.0,1716000000.0,1734000000.0,1651000000.0,
Change In Working Capital,187000000.0,472000000.0,-206000000.0,-347000000.0,
Change In Other Current Assets,-16000000.0,6000000.0,53000000.0,-29000000.0,
Change In Payables And Accrued Expense,1426000000.0,106000000.0,-853000000.0,2866000000.0,
Change In Payable,1426000000.0,106000000.0,-853000000.0,2866000000.0,
Change In Account Payable,1426000000.0,106000000.0,-853000000.0,2866000000.0,
Change In Prepaid Assets,-310000000.0,-587000000.0,-214000000.0,-367000000.0,
Change In Inventory,-431000000.0,1179000000.0,370000000.0,-1725000000.0,
Change In Receivables,-482000000.0,-232000000.0,438000000.0,-1092000000.0,
Changes In Account Receivables,-504000000.0,-200000000.0,267000000.0,-878000000.0,
Other Non Cash Items,86000000.0,77000000.0,18000000.0,9000000.0,
Stock Based Compensation,107000000.0,89000000.0,95000000.0,81000000.0,
Provisionand Write Offof Assets,,,,0.0,6000000.0
Deferred Tax,-124000000.0,-64000000.0,85000000.0,-13000000.0,
Deferred Income Tax,-124000000.0,-64000000.0,85000000.0,-13000000.0,
Depreciation Amortization Depletion,674000000.0,696000000.0,924000000.0,925000000.0,
Depreciation And Amortization,674000000.0,696000000.0,924000000.0,925000000.0,
Amortization Cash Flow,62000000.0,40000000.0,33000000.0,34000000.0,
Amortization Of Intangibles,62000000.0,40000000.0,33000000.0,34000000.0,
Depreciation,612000000.0,656000000.0,891000000.0,891000000.0,
Operating Gains Losses,53000000.0,-942000000.0,,,14000000.0
Gain Loss On Investment Securities,,,,,-2000000.0
Gain Loss On Sale Of PPE,,,0.0,0.0,14000000.0
Gain Loss On Sale Of Business,53000000.0,-942000000.0,0.0,0.0,
Net Income From Continuing Operations,657000000.0,1388000000.0,818000000.0,996000000.0,
