contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MO260410P00035000,2026-04-01 19:01:10+00:00,35.0,0.01,0.0,0.01,0.0,0.0,,10,2.1250046874999997,False,REGULAR,USD
MO260410P00052000,2026-04-01 14:10:03+00:00,52.0,0.01,0.0,0.01,0.0,0.0,,7,0.87500125,False,REGULAR,USD
MO260410P00054000,2026-04-02 13:32:53+00:00,54.0,0.01,0.0,0.01,0.0,0.0,1.0,7,0.7500025,False,REGULAR,USD
MO260410P00055000,2026-04-06 19:56:55+00:00,55.0,0.01,0.0,0.01,0.0,0.0,3.0,122,0.70312796875,False,REGULAR,USD
MO260410P00056000,2026-04-01 19:51:45+00:00,56.0,0.03,0.0,0.02,0.0,0.0,5.0,8,0.70312796875,False,REGULAR,USD
MO260410P00057000,2026-04-06 13:30:17+00:00,57.0,0.02,0.0,0.02,0.0,0.0,4.0,86,0.64062859375,False,REGULAR,USD
MO260410P00058000,2026-04-06 13:30:16+00:00,58.0,0.02,0.0,0.02,0.0,0.0,4.0,60,0.57812921875,False,REGULAR,USD
MO260410P00059000,2026-04-01 14:22:22+00:00,59.0,0.1,0.0,2.13,0.0,0.0,10.0,57,1.4482449462890625,False,REGULAR,USD
MO260410P00060000,2026-04-07 13:53:43+00:00,60.0,0.01,0.0,0.05,-0.02,-66.66667,96.0,161,0.51562984375,False,REGULAR,USD
MO260410P00061000,2026-04-06 16:42:03+00:00,61.0,0.04,0.0,0.07,0.01,33.333336,10.0,125,0.5371140039062501,False,REGULAR,USD
MO260410P00062000,2026-04-07 15:28:06+00:00,62.0,0.06,0.04,0.12,0.0,0.0,4.0,115,0.5195360546875,False,REGULAR,USD
MO260410P00063000,2026-04-07 13:56:47+00:00,63.0,0.06,0.06,0.1,-0.05,-45.454544,5.0,356,0.41602146484374997,False,REGULAR,USD
MO260410P00064000,2026-04-07 15:41:24+00:00,64.0,0.13,0.1,0.31,0.009999998,9.999997,9.0,324,0.47363807617187503,False,REGULAR,USD
MO260410P00065000,2026-04-07 15:27:31+00:00,65.0,0.17,0.15,0.19,-0.13000001,-43.333336,42.0,1242,0.304694453125,False,REGULAR,USD
MO260410P00066000,2026-04-07 15:18:53+00:00,66.0,0.29,0.27,0.35,-0.16,-35.555557,91.0,2749,0.270515107421875,False,REGULAR,USD
MO260410P00067000,2026-04-07 14:41:00+00:00,67.0,0.45,0.55,0.65,-1.26,-73.68421,19.0,626,0.2348709326171875,False,REGULAR,USD
MO260410P00068000,2026-04-07 15:03:38+00:00,68.0,1.03,1.12,1.2,-0.57000005,-35.625,31.0,24,0.20508607421874997,True,REGULAR,USD
MO260410P00069000,2026-03-12 14:34:07+00:00,69.0,4.25,1.78,3.45,0.0,0.0,3.0,10,0.8183611914062499,True,REGULAR,USD
MO260410P00070000,2026-03-18 14:45:10+00:00,70.0,5.2,2.3,3.9,0.0,0.0,,3,0.725588681640625,True,REGULAR,USD
MO260410P00071000,2026-04-02 13:41:57+00:00,71.0,4.45,3.15,4.95,0.0,0.0,1.0,1,0.8544936425781251,True,REGULAR,USD
MO260410P00072000,2026-02-27 20:14:39+00:00,72.0,4.25,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
MO260410P00073000,2026-03-31 15:23:24+00:00,73.0,6.6,5.35,6.95,0.0,0.0,,0,0.5918009570312501,True,REGULAR,USD
MO260410P00075000,2026-03-31 15:28:27+00:00,75.0,8.55,7.35,8.65,0.0,0.0,,0,1.076176494140625,True,REGULAR,USD
MO260410P00076000,2026-03-31 15:25:04+00:00,76.0,9.6,8.35,9.65,0.0,0.0,,0,0.523442265625,True,REGULAR,USD
MO260410P00079000,2026-04-06 15:19:43+00:00,79.0,13.37,11.3,12.65,0.0,0.0,1.0,0,1.3789093554687497,True,REGULAR,USD
MO260410P00080000,2026-04-06 15:19:43+00:00,80.0,14.27,12.35,13.85,0.0,0.0,1.0,1,0.9609378906249999,True,REGULAR,USD
MO260410P00081000,2026-03-30 17:08:38+00:00,81.0,14.4,13.35,14.65,0.0,0.0,,0,0.7500025,True,REGULAR,USD
