,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,1177000000.0,1458000000.0,-187000000.0,800000000.0,
Repurchase Of Capital Stock,-196000000.0,-49000000.0,-354000000.0,-702000000.0,
Repayment Of Debt,-1262000000.0,-3926000000.0,-7706000000.0,-1191000000.0,
Issuance Of Debt,175000000.0,4109000000.0,8823000000.0,103000000.0,
Capital Expenditure,-978000000.0,-1132000000.0,-1939000000.0,-1887000000.0,
Interest Paid Supplemental Data,402000000.0,460000000.0,340000000.0,363000000.0,
Income Tax Paid Supplemental Data,331000000.0,227000000.0,46000000.0,1216000000.0,
End Cash Position,1229000000.0,1717000000.0,573000000.0,1031000000.0,
Other Cash Adjustment Outside Changein Cash,0.0,0.0,0.0,0.0,
Beginning Cash Position,1717000000.0,573000000.0,1031000000.0,2637000000.0,
Effect Of Exchange Rate Changes,-1000000.0,23000000.0,1000000.0,-35000000.0,
Changes In Cash,-487000000.0,1121000000.0,-459000000.0,-1571000000.0,
Financing Cash Flow,-1977000000.0,-581000000.0,88000000.0,-2323000000.0,
Cash Flow From Continuing Financing Activities,-1977000000.0,-581000000.0,88000000.0,-2323000000.0,
Net Other Financing Charges,-18000000.0,-45000000.0,-16000000.0,-6000000.0,
Proceeds From Stock Option Exercised,21000000.0,14000000.0,11000000.0,126000000.0,
Cash Dividends Paid,-697000000.0,-684000000.0,-670000000.0,-653000000.0,
Common Stock Dividend Paid,-697000000.0,-684000000.0,-670000000.0,-653000000.0,
Net Common Stock Issuance,-196000000.0,-49000000.0,-354000000.0,-702000000.0,
Common Stock Payments,-196000000.0,-49000000.0,-354000000.0,-702000000.0,
Net Issuance Payments Of Debt,-1087000000.0,183000000.0,1117000000.0,-1088000000.0,
Net Short Term Debt Issuance,0.0,-591000000.0,590000000.0,0.0,
Short Term Debt Payments,0.0,-2285000000.0,-7103000000.0,0.0,
Short Term Debt Issuance,0.0,1694000000.0,7693000000.0,0.0,
Net Long Term Debt Issuance,-1087000000.0,774000000.0,527000000.0,-1088000000.0,
Long Term Debt Payments,-1262000000.0,-1641000000.0,-603000000.0,-1191000000.0,
Long Term Debt Issuance,175000000.0,2415000000.0,1130000000.0,103000000.0,
Investing Cash Flow,-665000000.0,-888000000.0,-2299000000.0,-1935000000.0,
Cash Flow From Continuing Investing Activities,-665000000.0,-888000000.0,-2299000000.0,-1935000000.0,
Net Other Investing Changes,76000000.0,102000000.0,19000000.0,130000000.0,
Net Investment Purchase And Sale,-4000000.0,-3000000.0,-2000000.0,-1000000.0,
Sale Of Investment,62000000.0,35000000.0,32000000.0,34000000.0,
Purchase Of Investment,-66000000.0,-38000000.0,-34000000.0,-35000000.0,
Net Business Purchase And Sale,-11000000.0,145000000.0,-377000000.0,-177000000.0,
Sale Of Business,0.0,174000000.0,0.0,0.0,
Purchase Of Business,-11000000.0,-29000000.0,-377000000.0,-177000000.0,
Net PPE Purchase And Sale,-726000000.0,-1132000000.0,-1939000000.0,-1887000000.0,
Sale Of PPE,252000000.0,0.0,0.0,,
Purchase Of PPE,-978000000.0,-1132000000.0,-1939000000.0,-1887000000.0,
Operating Cash Flow,2155000000.0,2590000000.0,1752000000.0,2687000000.0,
Cash Flow From Continuing Operating Activities,2155000000.0,2590000000.0,1752000000.0,2687000000.0,
Change In Working Capital,-106000000.0,224000000.0,187000000.0,-2104000000.0,
Change In Other Working Capital,280000000.0,217000000.0,-171000000.0,-1022000000.0,
Change In Payables And Accrued Expense,184000000.0,-205000000.0,47000000.0,289000000.0,
Change In Accrued Expense,,0.0,0.0,-13000000.0,-5000000.0
Change In Interest Payable,,0.0,0.0,-13000000.0,-5000000.0
Change In Payable,184000000.0,-205000000.0,47000000.0,302000000.0,
Change In Account Payable,184000000.0,-205000000.0,47000000.0,302000000.0,
Change In Inventory,-449000000.0,153000000.0,175000000.0,-1195000000.0,
Change In Receivables,-121000000.0,59000000.0,136000000.0,-176000000.0,
Changes In Account Receivables,-121000000.0,59000000.0,136000000.0,-176000000.0,
Other Non Cash Items,7000000.0,-43000000.0,115000000.0,-51000000.0,
Stock Based Compensation,100000000.0,101000000.0,61000000.0,93000000.0,
Asset Impairment Charge,469000000.0,131000000.0,882000000.0,34000000.0,
Deferred Tax,-76000000.0,-45000000.0,-183000000.0,264000000.0,
Deferred Income Tax,-76000000.0,-45000000.0,-183000000.0,264000000.0,
Depreciation Amortization Depletion,1361000000.0,1400000000.0,1339000000.0,1202000000.0,
Depreciation And Amortization,1361000000.0,1400000000.0,1339000000.0,1202000000.0,
Amortization Cash Flow,268000000.0,241000000.0,239000000.0,257000000.0,
Amortization Of Intangibles,268000000.0,241000000.0,239000000.0,257000000.0,
Depreciation,1093000000.0,1159000000.0,1100000000.0,945000000.0,
Operating Gains Losses,-107000000.0,,,,-784000000.0
Gain Loss On Sale Of PPE,-107000000.0,0.0,0.0,,
Gain Loss On Sale Of Business,,,0.0,0.0,-784000000.0
Net Income From Continuing Operations,507000000.0,822000000.0,-649000000.0,3249000000.0,
